Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
900 folsom st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,cbv3hxe,900 Folsom St Unit FL3-ID1450,https://www.apartments.com/900-folsom-st-san-francisco-ca-unit-fl3-id1450/cbv3hxe/,0.0,0,1,63,,,,,,37.78012745,-122.40418716531364
1817 15th St,"['wi-fi', 'washer/dryer', 'dishwasher', 'patio']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,xh9hl6q,Room in 7 Bedroom Apartment at 1817 15th St,https://www.apartments.com/room-in-7-bedroom-apartment-at-1817-15th-st-san-francisco-ca/xh9hl6q/,0.0,0,1,44,1.0,1.0,1035.0,single_unit,none,37.7662002,-122.42470832613552
24 Virginia Ave,"['washer/dryer', 'oven', 'refrigerator', 'hardwood floors', 'vinyl flooring']",Bernal Heights,https://www.apartments.com/bernal-heights-san-francisco-ca/,b843vn9,24 Virginia Ave,https://www.apartments.com/24-virginia-ave-san-francisco-ca/b843vn9/,0.0,0,1,6,1.0,2.0,2750.0,single_unit,600.0,37.742869600000006,-122.4211265215909
988 el camino real,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'corporate suites', 'fitness center', 'spa', 'courtyard', 'grill', 'balcony']",El Camino,https://www.apartments.com/el-camino-south-san-francisco-ca/,jz6xw85,988 El Camino Real Unit FL6-ID1126,https://www.apartments.com/988-el-camino-real-san-francisco-ca-unit-fl6-id1126/jz6xw85/,0.0,0,1,21,1.0,1.0,4350.0,single_unit,693.0,37.65497639211875,-122.4338763805732
2008 Judah St,['wi-fi'],Central Sunset,https://www.apartments.com/central-sunset-san-francisco-ca/,6msjgct,Room in 5 Bedroom Apartment at 2008 Judah St,https://www.apartments.com/room-in-5-bedroom-apartment-at-2008-judah-st-san-francisco-ca/6msjgct/,0.0,0,1,10,1.0,1.0,1100.0,single_unit,none,37.76162345,-122.48373084880689
1632 mason st,"['security system', 'intercom']",North Beach,https://www.apartments.com/north-beach-san-francisco-ca/,tdsg898,1632 Mason St Unit 38,https://www.apartments.com/1632-mason-st-san-francisco-ca-unit-38/tdsg898/,0.0,0,1,49,1.0,2.0,3595.0,single_unit,none,37.798637,-122.41185462141712
1445 broderick st,"['washer/dryer', 'dishwasher', 'disposal', 'microwave', 'refrigerator', 'freezer', 'bicycle storage']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,7vlt68y,1445 Broderick St Unit 1445a,https://www.apartments.com/1445-broderick-st-san-francisco-ca-unit-1445a/7vlt68y/,0.0,0,1,39,1.0,1.0,2800.0,single_unit,300.0,37.783819,-122.44139584615385
429 14th st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'corporate suites']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,zzmmqpw,429 14th St Unit FL3-ID1621,https://www.apartments.com/429-14th-st-san-francisco-ca-unit-fl3-id1621/zzmmqpw/,0.0,0,1,44,1.0,1.0,4690.0,single_unit,500.0,37.768016714285714,-122.42287714285715
388 beale st,"['sharedyard', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'sauna', 'spa', 'gameroom', 'courtyard', 'grill', 'balcony', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,nen9nhp,388 Beale St Unit FL10-ID774,https://www.apartments.com/388-beale-st-san-francisco-ca-unit-fl10-id774/nen9nhp/,0.0,0,1,64,1.0,1.0,4400.0,single_unit,808.0,37.7876756,-122.3919949345725
1910 greenwich st,"['security system', 'intercom', 'dishwasher', 'disposal', 'oven', 'refrigerator', 'freezer', 'tile floors']",Cow Hollow,https://www.apartments.com/cow-hollow-san-francisco-ca/,y73kxkt,1910 Greenwich St Unit 1,https://www.apartments.com/1910-greenwich-st-san-francisco-ca-unit-1/y73kxkt/,0.0,0,1,15,2.0,2.0,4500.0,single_unit,none,37.799710700000006,-122.43160676778552
1347 10th ave,"['microwave', 'oven', 'refrigerator']",Inner Sunset,https://www.apartments.com/inner-sunset-san-francisco-ca/,4rsxwxj,1347 10th Ave Unit 1347 10th Avenue,https://www.apartments.com/1347-10th-ave-san-francisco-ca-unit-1347-10th-avenue/4rsxwxj/,0.0,0,1,32,3.0,6.0,6500.0,single_unit,none,37.76309155,-122.46759638320995
388 Capp St,"['outdoorarea', 'high speed internet access', 'heating', 'smoke free', 'dishwasher', 'eat-in kitchen', 'microwave', 'oven', 'refrigerator', 'breakfast nook', 'hardwood floors', 'yard']",Mission,https://www.apartments.com/mission-san-francisco-ca/,8bgrq20,Private bedroom in 4 bed/1.5 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-15-bath-home-san-francisco-ca-unit-c/8bgrq20/,0.0,0,1,42,1.5,4.0,1260.0,single_unit,150.0,37.7605963,-122.41843271584159
221 14th st,"['oven', 'refrigerator', 'tile floors']",Mission,https://www.apartments.com/mission-san-francisco-ca/,59fx72m,221 14th St Unit 221,https://www.apartments.com/221-14th-st-san-francisco-ca-unit-221/59fx72m/,0.0,0,1,42,,,,,,37.76823475,-122.41836332667378
650 2nd st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'corporate suites', 'balcony']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,sglgmj7,650 2nd St Unit FL4-ID1582,https://www.apartments.com/650-2nd-st-san-francisco-ca-unit-fl4-id1582/sglgmj7/,0.0,0,1,43,1.5,1.0,7500.0,single_unit,1650.0,37.78093585,-122.3915789452312
30 otis st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'roof terrace', 'courtyard']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,8s3s8e1,30 Otis St Unit FL4-ID1357,https://www.apartments.com/30-otis-st-san-francisco-ca-unit-fl4-id1357/8s3s8e1/,0.0,0,1,44,1.0,0.0,3320.0,single_unit,467.0,37.7730331,-122.41929472527318
1285 sutter st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'courtyard', 'grill', 'yard', 'garden']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,qzv28dw,1285 Sutter St Unit FL7-ID690,https://www.apartments.com/1285-sutter-st-san-francisco-ca-unit-fl7-id690/qzv28dw/,0.0,0,1,70,,,,,,37.78752057142857,-122.42131328571429
29 Stone St,"['high speed internet access', 'washer/dryer', 'air conditioning', 'heating', 'smoke free', 'dishwasher', 'microwave', 'oven', 'refrigerator', 'hardwood floors', 'office', 'linen closet', 'furnished']",Chinatown,https://www.apartments.com/chinatown-san-francisco-ca/,rgs8kp3,Private bedroom in 5 bed/3.5 bath Home,https://www.apartments.com/private-bedroom-in-5-bed-35-bath-home-san-francisco-ca-unit-e/rgs8kp3/,0.0,0,1,12,3.5,5.0,1610.0,single_unit,121.0,37.79515105,-122.40936569349972
565 8th ave,"['cable ready', 'intercom', 'oven', 'refrigerator', 'hardwood floors', 'bicycle storage']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,fcy2fhv,565 8th Ave Unit 202,https://www.apartments.com/565-8th-ave-san-francisco-ca-unit-202/fcy2fhv/,0.0,0,1,58,1.0,1.0,2525.0,single_unit,650.0,37.777793200000005,-122.4664875549743
2158 pine st,"['washer/dryer', 'disposal', 'microwave', 'oven', 'refrigerator', 'freezer', 'hardwood floors', 'vaulted ceiling', 'furnished', 'bicycle storage', 'fenced lot', 'lawn']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,8cgg5l0,2158 Pine St Unit 6,https://www.apartments.com/2158-pine-st-san-francisco-ca-unit-6/8cgg5l0/,0.0,0,1,39,,,,,,37.78848205,-122.43136181764521
355 berry st,"['outdoorarea', 'sharedyard', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'playground', 'bicycle storage', 'courtyard', 'grill', 'balcony', 'garden']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,46w6xsh,355 Berry St Unit FL4-ID837,https://www.apartments.com/355-berry-st-san-francisco-ca-unit-fl4-id837/46w6xsh/,0.0,0,1,43,2.0,2.0,4870.0,single_unit,1090.0,37.77250205,-122.39691088032002
1854-1856 McAllister St,"['wi-fi', 'washer/dryer', 'dishwasher', 'patio']",North Park,https://www.apartments.com/north-park-san-francisco-ca/,rb2gsl0,Room in 10 Bedroom Apartment at 1854-1856 ...,https://www.apartments.com/room-in-10-bedroom-apartment-at-1854-1856-san-francisco-ca/rb2gsl0/,0.0,0,1,50,1.0,1.0,1300.0,single_unit,none,37.77740875,-122.44276906141346
1152 Fell St,"['wi-fi', 'washer/dryer', 'dishwasher', 'patio']",Hayes Valley,https://www.apartments.com/hayes-valley-san-francisco-ca/,91g4kj7,Room in 5 Bedroom Apartment at 1152 Fell St,https://www.apartments.com/room-in-5-bedroom-apartment-at-1152-fell-st-san-francisco-ca/91g4kj7/,0.0,0,1,27,1.0,1.0,1875.0,single_unit,none,37.774419949999995,-122.43685922351949
601 4th st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'corporate suites']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,y9wwyev,601 4th St Unit FL1-ID1523,https://www.apartments.com/601-4th-st-san-francisco-ca-unit-fl1-id1523/y9wwyev/,0.0,0,1,64,1.0,1.0,5000.0,single_unit,1085.0,37.777668,-122.395561
4620 Irving St,"['washer/dryer', 'security system', 'dishwasher', 'microwave', 'oven', 'refrigerator', 'bicycle storage']",Outer Sunset,https://www.apartments.com/outer-sunset-san-francisco-ca/,npnswbq,4620 Irving St,https://www.apartments.com/4620-irving-st-san-francisco-ca/npnswbq/,0.0,0,1,52,,,,,,37.7624723,-122.50761609047746
2020 franklin st,"['intercom', 'oven', 'refrigerator', 'hardwood floors', 'tile floors']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,lme9xnf,2020 Franklin St Unit 8,https://www.apartments.com/2020-franklin-st-san-francisco-ca-unit-8/lme9xnf/,0.0,0,1,53,,,,,,37.793179949999995,-122.42432882200987
24 franklin st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'corporate suites', 'bicycle storage', 'roof terrace', 'grill']",Lower Haight,https://www.apartments.com/lower-haight-san-francisco-ca/,tky86m9,24 Franklin St Unit FL5-ID109,https://www.apartments.com/24-franklin-st-san-francisco-ca-unit-fl5-id109/tky86m9/,0.0,0,1,37,1.0,0.0,3250.0,single_unit,460.0,37.7747416,-122.42065718033598
925 corbett ave,"['wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'corporate suites', 'balcony']",Noe Valley,https://www.apartments.com/noe-valley-san-francisco-ca/,ke7dtx8,925 Corbett Ave Unit FL1-ID1545,https://www.apartments.com/925-corbett-ave-san-francisco-ca-unit-fl1-id1545/ke7dtx8/,0.0,0,1,48,2.0,2.0,5380.0,single_unit,1320.0,37.7522264,-122.4434795
400 clementina st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'pet care', 'elevator', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,5jpe3jm,400 Clementina St Unit FL4-ID1451,https://www.apartments.com/400-clementina-st-san-francisco-ca-unit-fl4-id1451/5jpe3jm/,0.0,0,1,63,1.0,1.0,3720.0,single_unit,850.0,37.7842891,-122.3993969
1855 Washington St,"['intercom', 'oven', 'refrigerator', 'hardwood floors', 'vaulted ceiling']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,ejy4qkp,1855 Washington St,https://www.apartments.com/1855-washington-st-san-francisco-ca/ejy4qkp/,0.0,0,1,53,,,,,,37.79270015,-122.42382232220132
525 hyde st,"['intercom', 'refrigerator']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,cd2yvxe,525 Hyde St Unit 12,https://www.apartments.com/525-hyde-st-san-francisco-ca-unit-12/cd2yvxe/,0.0,0,1,13,1.0,0.0,1695.0,single_unit,none,37.78572055,-122.41657653846596
418 Bryant St,"['wi-fi', 'washer/dryer', 'dishwasher', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,ppl1eqv,Room in 5 Bedroom Apartment at 418 Bryant St,https://www.apartments.com/room-in-5-bedroom-apartment-at-418-bryant-st-san-francisco-ca/ppl1eqv/,0.0,0,1,43,1.0,1.0,1780.0,single_unit,none,37.782906749999995,-122.3942337
185 channel st,"['sharedyard', 'wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'courtyard', 'grill', 'garden']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,y3eyv5t,185 Channel St Unit FL5-ID773,https://www.apartments.com/185-channel-st-san-francisco-ca-unit-fl5-id773/y3eyv5t/,0.0,0,1,43,,,,,,37.7740108,-122.39069483277996
606-608 4th ave,"['oven', 'refrigerator', 'tile floors', 'vinyl flooring', 'bicycle storage', 'fenced lot']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,ls86kmg,606-608 4th Ave Unit 608A,https://www.apartments.com/606-608-4th-ave-san-francisco-ca-unit-608a/ls86kmg/,0.0,0,1,58,1.0,0.0,1880.0,single_unit,400.0,37.7811867,-122.4621629
1815 15th St,"['wi-fi', 'washer/dryer', 'dishwasher', 'patio']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,b08xcf9,Room in 6 Bedroom Apartment at 1815 15th St,https://www.apartments.com/room-in-6-bedroom-apartment-at-1815-15th-st-san-francisco-ca/b08xcf9/,0.0,0,1,44,1.0,1.0,1250.0,single_unit,none,37.7662002,-122.42470832613552
1512 pacific ave,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'corporate suites']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,yxt637r,1512 Pacific Ave Unit FL1-ID1544,https://www.apartments.com/1512-pacific-ave-san-francisco-ca-unit-fl1-id1544/yxt637r/,0.0,0,1,47,2.0,3.0,7410.0,single_unit,1288.0,37.7953777,-122.42028242362754
434 minna st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'gameroom', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,lbrz6yd,434 Minna St Unit FL10-ID1431,https://www.apartments.com/434-minna-st-san-francisco-ca-unit-fl10-id1431/lbrz6yd/,0.0,0,1,63,1.0,1.0,3990.0,single_unit,614.0,37.7817766,-122.40713445534118
1580 jackson st,"['oven', 'refrigerator', 'freezer', 'hardwood floors', 'fenced lot', 'lawn']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,vez25pf,1580 Jackson St Unit 8,https://www.apartments.com/1580-jackson-st-san-francisco-ca-unit-8/vez25pf/,0.0,0,1,47,1.0,2.0,3100.0,single_unit,none,37.794421549999996,-122.42111341890865
1715 Webster St,"['oven', 'refrigerator']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,0w8edp1,1715 Webster St,https://www.apartments.com/1715-webster-st-san-francisco-ca/0w8edp1/,0.0,0,1,39,,,,,,37.786502142857145,-122.43177971428571
1181 clay st,"['intercom', 'oven', 'refrigerator', 'hardwood floors', 'fenced lot']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,vegxweg,1181 Clay St Unit 5,https://www.apartments.com/1181-clay-st-san-francisco-ca-unit-5/vegxweg/,0.0,0,1,47,,,,,,37.793304649999996,-122.41254445586178
240 lombard st,"['sharedyard', 'wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'corporate suites', 'fitness center', 'bicycle storage', 'courtyard', 'garden']",The Embarcadero,https://www.apartments.com/the-embarcadero-san-francisco-ca/,bkmjj08,240 Lombard St Unit FL3-ID38,https://www.apartments.com/240-lombard-st-san-francisco-ca-unit-fl3-id38/bkmjj08/,0.0,0,1,67,1.0,0.0,3940.0,single_unit,480.0,37.803796412974194,-122.4054543219903
399 fremont st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'pet care', 'elevator', 'corporate suites', 'fitness center', 'spa', 'roof terrace']",Rincon,https://www.apartments.com/rincon-san-francisco-ca/,y6gs2rt,399 Fremont St Unit FL27-ID778,https://www.apartments.com/399-fremont-st-san-francisco-ca-unit-fl27-id778/y6gs2rt/,0.0,0,1,59,1.0,1.0,5190.0,single_unit,739.0,37.7873217,-122.39222412373941
1075 market st,"['sharedyard', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'corporate suites', 'bicycle storage', 'roof terrace', 'grill', 'garden']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,dxb10gk,1075 Market St Unit FL3-ID461,https://www.apartments.com/1075-market-st-san-francisco-ca-unit-fl3-id461/dxb10gk/,0.0,0,1,63,1.0,1.0,4000.0,single_unit,648.0,37.780640149999996,-122.41149610758492
2 townsend st,"['sharedyard', 'wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'corporate suites', 'fitness center', 'sauna', 'spa', 'gameroom', 'grill', 'balcony', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,3mg8g5e,2 Townsend St Unit FL1-ID1657,https://www.apartments.com/2-townsend-st-san-francisco-ca-unit-fl1-id1657/3mg8g5e/,0.0,0,1,64,,,,,,37.7823306,-122.38940141757035
2 townsend st,"['sharedyard', 'wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'corporate suites', 'fitness center', 'sauna', 'spa', 'gameroom', 'grill', 'balcony', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,twgc79c,2 Townsend St Unit FL6-ID1659,https://www.apartments.com/2-townsend-st-san-francisco-ca-unit-fl6-id1659/twgc79c/,0.0,0,1,64,,,,,,37.7823306,-122.38940141757035
8 10th st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'playground', 'bicycle storage', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,tj6b678,8 10th St Unit FL5-ID404,https://www.apartments.com/8-10th-st-san-francisco-ca-unit-fl5-id404/tj6b678/,0.0,0,1,63,1.0,1.0,4830.0,single_unit,835.0,37.7761599,-122.4172795
150 van ness ave,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'bicycle storage', 'basketball court', 'roof terrace', 'courtyard', 'grill', 'balcony']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,9pgecj4,150 Van Ness Ave Unit FL9-ID1633,https://www.apartments.com/150-van-ness-ave-san-francisco-ca-unit-fl9-id1633/9pgecj4/,0.0,0,1,13,1.0,1.0,3300.0,single_unit,687.0,37.7772288,-122.41938
