PropertyId,Latitude,Longitude,ReviewScore,Neighborhood_Label,Leisure,Technology,Services,Location,Fitness & Wellness,Safety & Security,Apartment_features,Appliances,Baths,Beds,MaxRent,SquareFootage
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,3574.0,801.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,3634.0,801.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,3799.0,801.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,3467.0,883.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,3497.0,883.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,3557.0,883.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,3587.0,883.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,3996.0,951.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,4056.0,951.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,4071.0,951.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,4101.0,951.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,1.0,1.0,4221.0,951.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,4821.0,1324.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5031.0,1395.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5071.0,1395.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5086.0,1395.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5231.0,1395.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,4868.0,1232.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,4908.0,1232.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,4948.0,1232.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5028.0,1232.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5053.0,1232.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5207.0,1357.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5342.0,1391.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5357.0,1391.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5397.0,1391.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5697.0,1391.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5935.0,1550.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,5995.0,1550.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6040.0,1550.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6100.0,1550.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6401.0,1687.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6576.0,1706.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6621.0,1706.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6681.0,1706.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6779.0,1772.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6944.0,1772.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6848.0,1777.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6908.0,1777.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,6953.0,1777.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,7013.0,1777.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,7238.0,1877.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.0,2.0,7343.0,1877.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,3.0,3.0,15479.0,2475.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,3.0,3.0,12499.0,2475.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,3.0,3.0,14349.0,2475.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.5,3.0,16979.0,2679.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.5,3.0,13999.0,2679.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.5,3.0,15849.0,2688.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.5,3.0,16979.0,2708.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.5,3.0,13999.0,2708.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,2.5,3.0,15849.0,2708.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,3.5,3.0,18979.0,3311.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,3.5,3.0,15999.0,3300.0
07z7kj0,30.264520750000003,-97.742299393987,5.0,78,6,6,1,12,1,3,5,3,3.5,3.0,17849.0,3309.0
ew0zb5m,30.358515,-97.750417,3.4,80,9,7,1,9,1,0,3,1,2.5,2.0,1500.0,1124.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,1.0,0.0,2042.0,530.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,1.0,1.0,2457.0,676.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,1.0,1.0,2347.0,676.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,1.0,1.0,2424.0,650.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,1.0,1.0,2545.0,803.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,1.0,1.0,2559.0,705.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,1.0,1.0,3325.0,1010.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,2.0,2.0,3077.0,968.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,2.0,2.0,3137.0,1079.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,2.0,2.0,3505.0,1206.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,2.0,2.0,3730.0,1405.0
d68z8mj,30.269753,-97.755803,0.0,127,15,7,1,12,0,5,12,1,3.0,2.0,4464.0,1685.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1646.0,676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1655.0,676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1701.0,676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1761.0,676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1796.0,676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1836.0,676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1855.0,676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1799.0,723.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1824.0,723.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1889.0,723.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1914.0,723.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1959.0,723.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1809.0,760.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1839.0,760.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1845.0,760.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1865.0,760.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1899.0,760.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1789.0,752.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1809.0,752.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1815.0,752.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1826.0,760.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1835.0,760.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1861.0,760.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1834.0,814.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1935.0,814.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2024.0,814.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2029.0,814.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2039.0,814.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2069.0,814.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1918.0,772.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1933.0,772.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1983.0,772.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1868.0,772.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1904.0,844.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1930.0,844.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1955.0,844.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2099.0,844.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1922.0,840.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2091.0,840.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2141.0,840.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1963.0,868.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1972.0,868.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,1998.0,868.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2102.0,868.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2217.0,868.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2058.0,957.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2067.0,957.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2075.0,856.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2126.0,856.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2131.0,856.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2140.0,856.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2320.0,856.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2335.0,856.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,1.0,1.0,2128.0,819.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2269.0,1133.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2310.0,1133.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2345.0,1133.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2260.0,1133.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2295.0,1133.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2308.0,1040.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2323.0,1040.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2358.0,1040.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2341.0,1140.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2426.0,1140.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2351.0,1086.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2630.0,1086.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2656.0,1086.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2675.0,1086.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2370.0,1086.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2421.0,1086.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2445.0,1140.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2481.0,1132.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2581.0,1132.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2510.0,1132.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2568.0,1143.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2633.0,1143.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2653.0,1143.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2761.0,1221.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2766.0,1221.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3011.0,1221.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3030.0,1221.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2901.0,1384.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2926.0,1384.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3020.0,1384.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3110.0,1384.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2875.0,1384.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3070.0,1384.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2989.0,1303.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3085.0,1303.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3094.0,1303.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2904.0,1303.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3120.0,1303.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3185.0,1454.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2951.0,1487.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2960.0,1487.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2975.0,1487.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,2986.0,1487.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3026.0,1487.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3055.0,1443.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,2.0,2.0,3105.0,1443.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,3.0,3.0,3556.0,1676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,3.0,3.0,3506.0,1676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,3.0,3.0,3515.0,1676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,3.0,3.0,3541.0,1676.0
v1nlc3g,30.474812932870773,-97.78489081869286,0.0,5,0,0,0,3,0,0,0,0,3.0,3.0,3790.0,1631.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,1.0,1.0,1593.0,625.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,1.0,1.0,1598.0,738.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,1.5,1.0,1836.0,800.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,1960.0,953.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,1797.0,953.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,1996.0,907.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,1869.0,907.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,2084.0,907.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,2050.0,907.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,2059.0,1048.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,2299.0,1036.0
gxn64yz,30.254565,-97.797317,4.9,7,8,4,3,10,0,0,12,1,2.0,2.0,2346.0,1036.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,1.0,1284.0,668.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,1.0,1446.0,668.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,1.0,1499.0,668.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,1.0,1636.0,901.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,1.0,1132.0,791.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,1.0,1147.0,791.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,1.0,1132.0,791.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1310.0,1057.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1357.0,1057.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1371.0,1057.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,2.0,1386.0,939.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,2.0,1431.0,939.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,2.0,1416.0,939.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1420.0,1057.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1482.0,1057.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1497.0,1057.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1453.0,1188.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1486.0,1188.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1566.0,1188.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1563.0,1276.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1631.0,1276.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1563.0,1188.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1651.0,1188.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1597.0,1188.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1666.0,1188.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1622.0,1186.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1692.0,1186.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1684.0,1186.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1397.0,1090.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,2.0,2.0,1412.0,1090.0
c5205qf,30.467240500000003,-97.78688700000001,4.8,4,4,3,1,9,0,0,0,0,1.0,2.0,1758.0,939.0
nbnykgm,30.190144476569163,-97.69645162318521,0.0,105,6,4,2,5,0,0,1,0,1.0,1.0,1600.0,842.0
nbnykgm,30.190144476569163,-97.69645162318521,0.0,105,6,4,2,5,0,0,1,0,1.0,1.0,1625.0,842.0
nbnykgm,30.190144476569163,-97.69645162318521,0.0,105,6,4,2,5,0,0,1,0,1.0,1.0,1450.0,677.0
nbnykgm,30.190144476569163,-97.69645162318521,0.0,105,6,4,2,5,0,0,1,0,1.0,1.0,1475.0,677.0
