Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4236.0,One Bedroom A1E,567,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4589.0,One Bedroom A1E,567,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4265.0,One Bedroom A1H,675,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4520.0,One Bedroom A1H,675,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4604.0,One Bedroom A1H,675,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4434.0,One Bedroom A1C,567,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4441.0,One Bedroom A1C,567,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4294.0,One Bedroom A1C,567,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4559.0,One Bedroom A1J,675,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4956.0,One Bedroom A1J,675,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4593.0,One Bedroom A1P,700,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,4873.0,One Bedroom A1P,700,40.7436487,-73.9727084
401 E 34th St,"['deposit free with rhino', 'fireplace', 'grey on grey finish package', 'stainless steel appliances', 'white on white finish package', 'river view', 'valet service', 'white on grey finish package', 'corner location', 'entertainment kitchen', 'resident app', 'terrace', 'walnut on black finish package', 'grey wood plank flooring', 'high ceilings', 'walk-in closets', 'balcony', 'build credit score with renttrack', 'closet built-ins', 'deck', 'on-site retail', '6 finish packages', ""children's playroom"", 'granite countertops', 'partition wall divider', 'refrigerator', 'sliding glass wall divider', 'washer/dryer', 'credit card payments accepted', 'espresso wood plank flooring', 'on-site atm', 'pet friendly', 'walnut on grey finish package', 'bicycle storage room', 'bi-weekly payment program', 'bookcase divider', 'lifestyle services powered by amenify', 'moving services with move matcher', 'outdoor lounge', 'oversized kitchen', 'smart home gigstreem internet', 'stackable washer and dryer', 'white appliances', 'package service', 'laundry facilities', 'maintenance on site', 'property manager on site', 'doorman', 'concierge', 'furnished units available', 'on-site atm', 'on-site retail', 'elevator', 'business center', 'clubhouse', 'lounge', 'fitness center', 'playground', 'high speed internet access', 'washer/dryer', 'fireplace', 'granite countertops', 'stainless steel appliances', 'kitchen', 'refrigerator', 'high ceilings', 'walk-in closets', 'deck']",Murray Hill,https://www.apartments.com/murray-hill-new-york-ny/,938hg25,View 34,https://www.apartments.com/view-34-new-york-ny/938hg25/,4.6,1,0,37,1.0,1.0,5715.0,One Bedroom A1D,587,40.7436487,-73.9727084
