Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,1,2360,A7,7fpcb0y,729
1,1,4175,PH05,7fpcb0y,784
2,2,2750,B2A,7fpcb0y,"1,114"
2,2,2775,B2,7fpcb0y,"1,114"
2,2,2785,B2,7fpcb0y,"1,114"
2,2,2845,B2,7fpcb0y,"1,114"
2,2,2930,B2,7fpcb0y,"1,114"
2,2,2975,B2,7fpcb0y,"1,114"
2,2,2985,B2,7fpcb0y,"1,114"
2,2,2835,B1,7fpcb0y,"1,027"
2,2,2895,B1,7fpcb0y,"1,027"
2,2,2905,B1,7fpcb0y,"1,027"
2,2,2930,B1,7fpcb0y,"1,027"
2,2,2940,B1,7fpcb0y,"1,027"
2,2,3030,B1,7fpcb0y,"1,027"
2,2,3050,B1,7fpcb0y,"1,027"
2,2,2990,B1,7fpcb0y,"1,027"
2,2,3045,B1,7fpcb0y,"1,027"
2,2,5575,PH02,7fpcb0y,"1,060"
2,2,5575,PH06,7fpcb0y,"1,060"
1,0,1600,09 Tier,gj0lgjz,446
1,0,1499,07 Tier,gj0lgjz,445
1,1,1999,08 Tier,gj0lgjz,687
1,2,2477,01 Tier,gj0lgjz,847
1,2,2599,18 Tier,gj0lgjz,863
1,2,2669,18 Tier,gj0lgjz,863
1,2,2795,05 Tier,gj0lgjz,898
1,0,1300,Studio One Bathroom,j1j6wy7,479
1,0,1345,Studio One Bathroom,j1j6wy7,479
1,0,1380,Studio One Bathroom,j1j6wy7,479
1,0,1360,Studio One Bathroom,j1j6wy7,479
1,1,1635,One Bedroom One Bathroom,j1j6wy7,695
1,1,1645,One Bedroom One Bathroom,j1j6wy7,695
1,1,1855,One Bedroom One Bathroom,j1j6wy7,695
1,1,1640,One Bedroom One Bathroom,j1j6wy7,695
1,1,1615,One Bedroom One Bathroom,j1j6wy7,695
2,2,2215,Two Bedroom Two Bathroom,j1j6wy7,"1,073"
1,1,1810,Urban A,e7h7qvq,465
1,1,1780,Urban A,e7h7qvq,466
1,1,1785,Urban A,e7h7qvq,466
1,1,1660,Urban A,e7h7qvq,466
1,1,1645,Urban A,e7h7qvq,466
1,1,1865,One Bedroom One Bath D,e7h7qvq,579
1,1,2205,One Bedroom Townhouse A,e7h7qvq,761
1,1,2070,One Bedroom One Bath A,e7h7qvq,694
1,1,2190,One Bedroom One Bath A,e7h7qvq,688
1,1,2250,One Bedroom Plus A,e7h7qvq,782
2,2,2610,Two Bedroom Two Bath A,e7h7qvq,"1,113"
2,2,2675,Two Bedroom Two Bath A,e7h7qvq,"1,125"
1.5,2,2985,Two Bedroom Townhouse C,e7h7qvq,"1,427"
1.5,2,2740,Two Bedroom Townhouse A,e7h7qvq,"1,172"
1,0,2678,ox1b,8q5j6s1,595
1,1,2604,1x1f,8q5j6s1,585
1,1,2988,1x1b,8q5j6s1,835
2,2,4016,2x2a,8q5j6s1,"1,190"
1,0,1512,0x1,8tpmks1,391
1,0,1580,0x1,8tpmks1,497
1,0,1588,0x1,8tpmks1,481
1,0,1588,0x1,8tpmks1,483
1,0,1596,0x1,8tpmks1,448
1,0,1614,0x1,8tpmks1,509
1,0,1645,0x1,8tpmks1,484
1,0,1663,0x1,8tpmks1,507
1,0,1614,0x1,8tpmks1,491
1,1,1820,1x1,8tpmks1,558
1,1,1820,1x1,8tpmks1,573
1,1,1836,1x1,8tpmks1,571
1,1,1840,1x1,8tpmks1,587
1,1,1840,1x1,8tpmks1,586
1,1,1840,1x1,8tpmks1,631
1,1,1902,1x1,8tpmks1,710
1,1,1966,1x1,8tpmks1,592
1,1,1973,1x1,8tpmks1,766
1,1,1985,1x1,8tpmks1,752
1,1,2130,1x1,8tpmks1,814
1,1,1596,1x1,8tpmks1,535
1,1,1582,1x1,8tpmks1,493
2,2,2588,2x2,8tpmks1,"1,055"
2,2,2915,2x2,8tpmks1,"1,074"
1,1,1825,One Bedroom A,86dz0e0,615
1,1,1825,One Bedroom B,86dz0e0,737
1,1,1895,One Bedroom B,86dz0e0,737
2,2,2249,Two Bedroom B,86dz0e0,935
2,2,2599,Two Bedroom C,86dz0e0,942
2,2,2750,Two Bedroom C,86dz0e0,942
2,2,2770,Two Bedroom C,86dz0e0,942
2,2,2807,Two Bedroom C,86dz0e0,942
2,2,2877,Two Bedroom C,86dz0e0,942
2,2,2887,Two Bedroom C,86dz0e0,942
2,2,2892,Two Bedroom C,86dz0e0,942
2,2,2615,Two Bedroom A,86dz0e0,920
2,2,2982,Two Bedroom A,86dz0e0,920
2,2,2987,Two Bedroom A,86dz0e0,920
2,2,2992,Two Bedroom A,86dz0e0,920
1,0,1874,Floor Plan 11,3r01hxd,503
1,0,1909,Floor Plan 20,3r01hxd,561
1,0,2184,Floor Plan 20,3r01hxd,561
1,0,2230,Floor Plan 4,3r01hxd,511
1,0,1960,Floor Plan 4,3r01hxd,511
1,0,1609,Floor Plan 16,3r01hxd,539
1,1,2100,Floor Plan 19,3r01hxd,715
1,1,2265,Floor Plan 19,3r01hxd,715
1,1,2475,Floor Plan 19,3r01hxd,715
1,1,2501,Floor Plan 3,3r01hxd,688
1,1,2636,Floor Plan 10,3r01hxd,880
1,1,1700,Floor Plan 21,3r01hxd,554
1,1,2532,Floor Plan 6,3r01hxd,738
2,2,5441,Floor Plan 17,3r01hxd,"1,155"
2,2,3475,Floor Plan 17,3r01hxd,"1,155"
2,2,3625,Floor Plan 17,3r01hxd,"1,155"
2,2,5951,Floor Plan 17,3r01hxd,"1,155"
2,2,3400,Floor Plan 8,3r01hxd,"1,117"
