Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
2,2,4285,C1 2 Bedroom,80p2vy1,"1,124"
2,2,4325,C1 2 Bedroom,80p2vy1,"1,125"
2,2,4126,C1 2 Bedroom,80p2vy1,"1,090"
2,2,3849,C1 2 Bedroom,80p2vy1,"1,078"
2,2,4264,C8 2 Bedroom,80p2vy1,"1,150"
2,2,4014,C8 2 Bedroom,80p2vy1,"1,151"
2,2,4253,C6 2 Bedroom,80p2vy1,"1,164"
2,2,4585,C6 2 Bedroom,80p2vy1,"1,177"
2,3,4664,D4 3 Bedroom,80p2vy1,"1,510"
2,3,4663,D4 3 Bedroom,80p2vy1,"1,510"
2,3,4466,D2 3 Bedroom,80p2vy1,"1,383"
1,0,2564,Broadway Studio,4dgccbh,794
1,0,2564,Bvilding Studio,4dgccbh,794
1,0,2804,Bvilding Studio,4dgccbh,800
1,0,2814,Horton Studio,4dgccbh,805
1,0,2834,Horton Studio,4dgccbh,770
1,1,2679,Bond A,4dgccbh,893
1,1,3029,Avenue 1 Bedroom,4dgccbh,770
1,1,2490,One Bedroom - One Bath,dfhlxth,650
1,1,3625,Plan 4,chxmegd,954
1,1,3400,Plan 4,chxmegd,954
1,1,3245,Plan 4,chxmegd,954
1,1,3585,Plan 3,chxmegd,895
1,1,3895,Plan 3,chxmegd,895
2,2,4215,Plan 6,chxmegd,"1,176"
2,2,3800,Plan 6,chxmegd,"1,174"
2,2,4210,Plan 6,chxmegd,"1,176"
2,2,4130,Plan 5,chxmegd,"1,142"
2,2,4315,Plan 5,chxmegd,"1,142"
2,2,4330,Plan 5,chxmegd,"1,142"
2,2,4005,Plan 7,chxmegd,"1,165"
2,2,4030,Plan 7,chxmegd,"1,165"
2,2,3965,Plan 7,chxmegd,"1,165"
2,2,4060,Plan 7,chxmegd,"1,165"
2,2,3830,Plan 8,chxmegd,"1,203"
2,2,3795,Plan 8,chxmegd,"1,203"
1,2,3295,2Bed 1 Bath,l75y65g,800
1,0,1995,Studio,jh1q025,400
1,0,2095,Studio,jh1q025,400
1,0,2250,Studio,jh1q025,400
1,1,2295,1x1,jh1q025,500
1,2,2850,2x1,jh1q025,800
1,2,2800,2x1,jh1q025,800
1,1,2459,Windward,k4dmbp9,631
1,1,2469,Windward,k4dmbp9,631
1,1,2514,Windward,k4dmbp9,631
1,1,2419,Windward,k4dmbp9,631
1,1,2494,Windward,k4dmbp9,631
1,1,2499,Cardenas,k4dmbp9,783
1,1,2509,Cardenas,k4dmbp9,783
1,1,2529,Cardenas,k4dmbp9,783
1,1,2584,Cardenas,k4dmbp9,783
1,1,2594,Cardenas,k4dmbp9,783
1,2,2809,Veranda,k4dmbp9,907
2,2,3069,Serrana,k4dmbp9,"1,018"
1,1,2758,Charismatic,blhhcyb,686
1,1,2783,Charismatic,blhhcyb,686
1,1,2858,Citation,blhhcyb,809
1,1,2757,Azra,blhhcyb,901
1,1,2772,Azra,blhhcyb,901
2,2,3481,Montrose,blhhcyb,"1,204"
2,2,3661,Montrose,blhhcyb,"1,204"
2,2,3671,Montrose,blhhcyb,"1,204"
2,2,3636,Montrose,blhhcyb,"1,204"
2,2,3429,Meridian,blhhcyb,"1,072"
1,1,2450,1x1,yycbnzr,600
1,1,2595,One Bedroom / One Bath,qkdr1yw,687
1,1,2650,One Bedroom / One Bath,qkdr1yw,687
1,1,2650,One Bedroom / One Bath,qkdr1yw,694
1,1,2700,One Bedroom / One Bath,qkdr1yw,694
1,1,2650,One Bedroom / One Bath,qkdr1yw,709
2,2,2950,Two Bedroom / Two Bath,qkdr1yw,981
2,2,3495,Two Bedroom / Two Bath,qkdr1yw,981
2,2,3495,Two Bedroom / Two Bath,qkdr1yw,961
1,1,2489,Aspen,51v0wsq,744
2,2,3050,Coral,51v0wsq,993
2,2,3190,Coral,51v0wsq,993
2,2,2930,Beech,51v0wsq,"1,005"
2,2,3195,2BD/2BA,t5y0768,855
2,3,3695,3BD/2BA,t5y0768,940
3,3,2000,3x3 A - 6 Female Spaces Left!,z52crrw,"1,089"
3,3,2050,3x3 A - 6 Female Spaces Left!,z52crrw,"1,089"
3,3,6050,3x3 A - 6 Female Spaces Left!,z52crrw,"1,089"
3,3,2600,3x3 Penthouse A - 2 Male Spaces Left!,z52crrw,"1,278"
4,4,1890,4x4 A - 2 Male & 1 Female Space Left,z52crrw,"1,409"
4,4,1890,4X4 A.4 -3 Male & 2 Female Spaces Left!,z52crrw,"1,430"
4,4,1890,4X4 A.2 -1 Male Space Left,z52crrw,"1,456"
1,0,2119,A1,3z19kme,506
1,0,2139,A1,3z19kme,506
1,0,2124,A1,3z19kme,506
1,0,2158,A2,3z19kme,616
1,0,2208,A2,3z19kme,586
1,0,2188,A2,3z19kme,586
1,0,2218,A2,3z19kme,586
1,1,2916,B4,3z19kme,933
2,2,3309,C1,3z19kme,"1,057"
1,1,2361,Cardiff,gdgg4ly,690
2,2,2782,Coronado,gdgg4ly,925
1,1,2417,Restore1,71cfmqz,806
1,1,2427,Restore1,71cfmqz,806
1,1,2531,Restore1,71cfmqz,806
1,1,2582,Restore1,71cfmqz,806
1,1,2652,Restore1,71cfmqz,806
1,1,2692,Restore1,71cfmqz,806
1,1,2592,Restore1,71cfmqz,806
1,1,2590,Revive1,71cfmqz,730
1,1,2615,Revive1,71cfmqz,730
1,1,2540,Revive1,71cfmqz,730
1,1,2728,Restore2,71cfmqz,795
1,2,3066,Refresh1,71cfmqz,968
1,2,3081,Refresh1,71cfmqz,968
2,2,3466,Renew,71cfmqz,"1,180"
2,2,3492,Renew,71cfmqz,"1,180"
2,2,3696,Renew,71cfmqz,"1,180"
2,2,3792,Renew,71cfmqz,"1,180"
2,2,3747,Renew,71cfmqz,"1,180"
2,2,3666,Renew,71cfmqz,"1,180"
2,2,3681,Renew,71cfmqz,"1,180"
2,2,3791,Renew,71cfmqz,"1,180"
1,1,5658,A7,hh8dgy3,775
1,1,5787,A5,hh8dgy3,765
1,1,5843,A5,hh8dgy3,765
1,1,6471,A5,hh8dgy3,765
1,1,6335,A8,hh8dgy3,780
1,1,4746,J1,hh8dgy3,605
1,1,5161,A2,hh8dgy3,715
2,2,7434,B5,hh8dgy3,"1,322"
2,2,8331,B5,hh8dgy3,"1,322"
2,2,7548,B1,hh8dgy3,"1,131"
2,2,7891,B1,hh8dgy3,"1,131"
1,1,3075,A06,kzbrk3c,759
1,1,3110,A09,kzbrk3c,801
1,1,3055,A03,kzbrk3c,684
2,2,3915,B04,kzbrk3c,"1,081"
2,2,4205,B06,kzbrk3c,"1,115"
2,2,3845,B10,kzbrk3c,"1,222"
2,2,4255,B14.1,kzbrk3c,"1,381"
1,1,2356,1x1A,2zf9ft9,610
1,1,2396,1x1A,2zf9ft9,610
2,2,3160,2x2C,2zf9ft9,828
2,2,2945,2x2C,2zf9ft9,828
2,2,2914,2x2C,2zf9ft9,828
2,2,2995,2x2A,2zf9ft9,818
2,2,3095,2x2A,2zf9ft9,818
2,2,2945,2x2B,2zf9ft9,819
2,2,3055,2x2B,2zf9ft9,819
2,2,3006,2x2A,5bd20hq,925
2,2,3026,2x2A,5bd20hq,925
2,2,2862,2x2A,5bd20hq,925
1,0,3251,B3.1,r6jkl41,687
1,0,2596,A3,r6jkl41,511
1,0,2704,A1.1 - 1.2,r6jkl41,612
1,1,3068,B1,r6jkl41,713
1,1,3179,B1,r6jkl41,713
1,1,3204,B1,r6jkl41,713
1,1,3303,B1.1,r6jkl41,736
1,1,3246,B2.2,r6jkl41,679
2,2,4820,C1,r6jkl41,"1,029"
1,0,3058,T-A-01,w6spt3h,524
1,0,2777,T-A-01,w6spt3h,524
1,0,2605,LA-31A F,w6spt3h,566
1,0,2662,LA-31A F,w6spt3h,566
1,0,3615,T-A-03,w6spt3h,610
1,0,3389,T-A-03,w6spt3h,610
1,0,2662,T-A-03,w6spt3h,610
1,0,3452,T-A-02,w6spt3h,550
1.5,0,3202,LW-04,w6spt3h,"1,144"
1,0,2871,T-A-08,w6spt3h,652
1,0,2345,A-11A,w6spt3h,518
1,0,2512,T-A-06,w6spt3h,703
1,0,2355,A-33,w6spt3h,576
1,0,2460,A-33,w6spt3h,576
1,0,2955,LB-31A F,w6spt3h,804
1,1,2808,B-01a,w6spt3h,839
1,1,3059,B-01a,w6spt3h,839
1,1,3419,LB-35F,w6spt3h,817
1,1,3473,B-12,w6spt3h,864
1,1,3569,LB-38F,w6spt3h,768
1,1,3575,B-32,w6spt3h,892
1,1,3181,T-B-03,w6spt3h,844
1,1,3259,T-B-03,w6spt3h,844
1,1,3245,T-B-05,w6spt3h,770
1,1,3313,T-B-05,w6spt3h,770
1,1,3570,T-B-05,w6spt3h,770
1,1,3286,B-02,w6spt3h,"1,057"
1.5,1,3997,LW-03,w6spt3h,"1,520"
1,1,3423,T-B-04,w6spt3h,816
1,1,3623,T-B-04,w6spt3h,816
1,1,3665,T-B-04,w6spt3h,816
1,1,3715,T-B-04,w6spt3h,816
1.5,1,4189,LW-01,w6spt3h,"1,542"
1,1,3665,T-B-06,w6spt3h,765
1,1,3775,T-B-13,w6spt3h,925
1,1,4035,T-B-02,w6spt3h,786
1,1,4081,T-B-02,w6spt3h,786
1,1,3995,T-B-02,w6spt3h,786
1,1,3236,T-B-03b,w6spt3h,"1,033"
1,1,3835,T-B-01,w6spt3h,785
1,1,3790,T-B-14,w6spt3h,801
1,1,3128,B-01,w6spt3h,842
2,2,3526,C-36,w6spt3h,"1,098"
2,2,3603,C-36,w6spt3h,"1,098"
2,2,3553,C-40,w6spt3h,"1,130"
2,2,3558,C-34A,w6spt3h,"1,095"
2,2,5154,C-02,w6spt3h,"1,349"
2,2,4203,C-02,w6spt3h,"1,349"
2,2,5419,C-01a,w6spt3h,"1,200"
2,2,5615,T-C-10,w6spt3h,"1,058"
2,2,6224,T-C-03,w6spt3h,"1,439"
2,2,6345,T-C-03,w6spt3h,"1,439"
2,2,6262,T-C-04,w6spt3h,"1,493"
2,2,6407,T-C-04,w6spt3h,"1,493"
2,2,6794,T-C-04,w6spt3h,"1,493"
2,2,6533,T-C-09,w6spt3h,"1,134"
2,2,6565,T-C-09,w6spt3h,"1,134"
2,2,6042,T-C-08,w6spt3h,"1,383"
2,2,6368,T-C-11,w6spt3h,"1,297"
2,2,3657,C-33,w6spt3h,"1,139"
2,2,5048,T-C-02,w6spt3h,"1,224"
2,3,4494,D-31,w6spt3h,"1,284"
2,3,4504,D-31,w6spt3h,"1,284"
1,1,2295,1 x 1,7h3c3ky,508
1,1,2395,1 x 1,7h3c3ky,508
1,1,2600,1x1,45xejvl,563
2,2,2400,2x2,45xejvl,863
3,3,2000,3x3,45xejvl,"1,193"
4,4,1890,4x4-F,45xejvl,"1,477"
4,4,1890,4x4,45xejvl,"1,477"
1,1,2501,One Bedroom B,8kdzqc3,642
1,1,2649,One Bedroom B,8kdzqc3,642
1,1,2681,One Bedroom B,8kdzqc3,642
1,1,2635,One Bedroom B,8kdzqc3,642
1,1,2731,One Bedroom B,8kdzqc3,642
1,1,2651,One Bedroom A,8kdzqc3,619
2,2,2802,Two Bedroom B,8kdzqc3,878
2,2,3034,Two Bedroom B,8kdzqc3,878
2,2,2887,Two Bedroom B,8kdzqc3,878
1,2,2858,Two Bedroom A,8kdzqc3,855
1,2,2897,Two Bedroom A,8kdzqc3,855
1,2,2922,Two Bedroom A,8kdzqc3,855
1,2,2923,Two Bedroom A,8kdzqc3,855
2,2,2795,Two Bed/ Two Bath,rrcrzg3,768
1,1,2945,Plan 2,b0zl6w8,824
1,1,3120,Plan 1C,b0zl6w8,804
1,1,3130,Plan 1C,b0zl6w8,804
1,1,3315,Plan 1L,b0zl6w8,930
1,1,2510,Plan 7,b0zl6w8,641
1,1,2665,Plan 7,b0zl6w8,641
1,1,2930,Plan 1B,b0zl6w8,765
2,2,3085,Plan 4,b0zl6w8,991
2,2,3315,Plan 4,b0zl6w8,991
2,2,3215,Plan 5,b0zl6w8,"1,108"
2,2,3645,Plan 5,b0zl6w8,"1,108"
2,2,3330,Plan 6,b0zl6w8,"1,124"
2,2,3495,Plan 8,b0zl6w8,"1,044"
2,3,4500,Plan 3,b0zl6w8,"1,503"
1,1,2330,Plan 1,kb4xn68,646
1,1,2575,Plan 1,kb4xn68,646
1,1,2375,Plan 1,kb4xn68,646
1,1,2600,Plan 1,kb4xn68,646
1,1,2485,Plan 2,kb4xn68,711
1,1,2700,Plan 2,kb4xn68,711
1,1,2520,Plan 2,kb4xn68,711
1,1,2590,Plan 2,kb4xn68,711
1,1,2665,Plan 3,kb4xn68,785
1,1,2840,Plan 4,kb4xn68,891
1,1,2900,Plan 4,kb4xn68,891
1,1,3090,Plan 4,kb4xn68,891
1,1,3110,Plan 4,kb4xn68,891
1,1,2965,Plan 4,kb4xn68,891
2,2,3120,Plan 5,kb4xn68,"1,033"
2,2,3150,Plan 6,kb4xn68,"1,108"
2,2,3570,Plan 7,kb4xn68,"1,202"
2,2,3305,Plan 7,kb4xn68,"1,202"
2,2,3685,Plan 7,kb4xn68,"1,202"
2,2,3870,Plan 8,kb4xn68,"1,437"
2,2,4180,Plan 8,kb4xn68,"1,437"
2,2,4250,Plan 8,kb4xn68,"1,437"
1,0,2250,B1: Tourmaline,1psqx54,473
1,0,2350,B1: Tourmaline,1psqx54,473
1,0,2550,B1: Tourmaline,1psqx54,473
1,0,2650,B1: Tourmaline,1psqx54,473
1,1,2875,A1: Moonlight,1psqx54,653
1,1,2950,A1: Moonlight,1psqx54,653
1,1,2975,A1: Moonlight,1psqx54,653
1,1,3075,A1: Moonlight,1psqx54,686
2,2,3450,C1: Tamarak,1psqx54,853
2,2,3750,C1: Tamarak,1psqx54,853
2,2,3995,G1: Windandsea,1psqx54,872
1,1,4618,Ruby,3b00ccg,753
1,1,4724,Ruby,3b00ccg,753
1,1,4000,Ruby,3b00ccg,753
1,1,3947,Ruby,3b00ccg,753
2,2,5639,Opal,3b00ccg,"1,210"
2,2,5698,Opal,3b00ccg,"1,210"
2,2,5645,Opal,3b00ccg,"1,210"
2,2,5802,Jewel,3b00ccg,"1,117"
2,2,5703,Pearl,3b00ccg,"1,102"
1,0,2045,studio,tpspbwb,400
1,0,2145,studio,tpspbwb,400
1,0,2245,studio,tpspbwb,400
1,1,2695,1 Bedroom,tpspbwb,600
1,1,2895,1 Bedroom,tpspbwb,600
1,1,1700,Studio,rn2x2h2,223
1,1,1800,Studio,rn2x2h2,282
1,1,2150,Studio with Loft & Exterior Door,rn2x2h2,381
1,1,2150,Studio with Loft & Exterior Door,rn2x2h2,365
1,1,2150,Studio with Loft & Exterior Door,rn2x2h2,380
1,1,2250,Studio with Loft & Exterior Door,rn2x2h2,382
1,0,2315,Studio,q83hhvw,480
1,0,2335,Studio,q83hhvw,480
1,1,2415,One Bedroom One Bath,q83hhvw,620
1.5,2,2870,Two Bedroom Townhome,q83hhvw,940
1.5,2,2890,Two Bedroom Townhome,q83hhvw,940
1,1,2395,One Bed / One Bath,24qg85c,550
1,2,2950,Two Bed/ One Bath,24qg85c,800
1,2,3150,Two Bed/ One Bath,24qg85c,800
1,1,2295,1 Bedroom / 1 Bath,gdem0vw,600
1,1,2345,1 Bedroom / 1 Bath,gdem0vw,600
1,1,2395,1 Bedroom / 1 Bath,gdem0vw,600
1,1,2445,1 Bedroom / 1 Bath,gdem0vw,650
1,1,2905,Plan A,34fcmtg,797
1,1,3055,Plan A,34fcmtg,797
1,1,3155,Plan A,34fcmtg,797
1,1,3190,Plan A,34fcmtg,797
1,1,3175,Plan A,34fcmtg,797
1,1,3110,Plan A,34fcmtg,797
2,2,3605,Plan B,34fcmtg,"1,017"
2,2,3805,Plan B,34fcmtg,"1,017"
2,2,3570,Plan B,34fcmtg,"1,017"
2,2,3695,Plan C,34fcmtg,"1,092"
2,2,3770,Plan C,34fcmtg,"1,092"
2,2,3640,Plan C,34fcmtg,"1,092"
2,2,3810,Plan C,34fcmtg,"1,092"
2,2,3635,Plan C,34fcmtg,"1,092"
1,1,3662,Residence A,7mlkysx,515
1,1,3693,Residence A,7mlkysx,515
1,1,3820,Residence D,7mlkysx,695
1,1,4336,Residence DL,7mlkysx,811
1,1,4180,Residence DL,7mlkysx,811
1,1,3830,Residence C,7mlkysx,669
1,1,3921,Residence C,7mlkysx,669
1,1,3363,Residence C,7mlkysx,669
2,2,3968,Residence E,7mlkysx,929
2,2,4180,Residence E,7mlkysx,929
2,2,4296,Residence E,7mlkysx,929
2,2,4164,Residence E,7mlkysx,929
2,2,4207,Residence E,7mlkysx,929
2,2,4185,Residence F,7mlkysx,929
2,2,4238,Residence F,7mlkysx,929
2.5,2,4259,Residence G,7mlkysx,"1,027"
2.5,2,4364,Residence G,7mlkysx,"1,027"
2.5,2,4470,Residence G,7mlkysx,"1,027"
2,2,4523,Residence FL,7mlkysx,"1,062"
2,2,4629,Residence FL,7mlkysx,"1,062"
2,2,4681,Residence FL,7mlkysx,"1,062"
2,2,4670,Residence FL,7mlkysx,"1,062"
1,1,2705,Del Mar,fd1rx8s,745
1,1,2960,Del Mar,fd1rx8s,745
1,1,2660,Del Mar,fd1rx8s,745
1,1,2735,Del Mar,fd1rx8s,745
1,1,2690,Del Mar,fd1rx8s,745
2,2,3057,Solana,fd1rx8s,935
2,2,3180,Coronado,fd1rx8s,"1,080"
1,1,2495,Plan A,s682lw5,641
1,1,2495,Plan B,s682lw5,715
2,2,3195,Plan D,s682lw5,928
2,2,3245,Plan E,s682lw5,948
2,2,3250,Plan C,s682lw5,920
2,2,3445,Plan I,s682lw5,"1,150"
2,3,3550,Plan J,s682lw5,"1,184"
1,1,3190,Plan 2,hx0phl0,963
2,2,3900,Plan 3,hx0phl0,"1,036"
2,2,4005,Plan 3,hx0phl0,"1,036"
2,2,3920,Plan 3,hx0phl0,"1,036"
2,2,3780,Plan 4,hx0phl0,"1,114"
2,2,3755,Plan 4,hx0phl0,"1,114"
2,2,3750,Plan 4,hx0phl0,"1,114"
2,2,4320,Plan 3L,hx0phl0,"1,230"
1,1,2554,1 Bed • 1 Bath,hk15ve3,750
1,1,2362,1 Bed • 1 Bath,hk15ve3,750
1,1,2548,1 Bed • 1 Bath,hk15ve3,750
1,2,3006,2 Bed • 1 Bath,hk15ve3,900
1,1,2439,Newport,ys5yckr,701
1,1,2504,Newport,ys5yckr,701
1,1,2534,Newport,ys5yckr,701
1,1,2579,Newport,ys5yckr,701
2,2,3065,Hampton,ys5yckr,"1,121"
2,2,3130,Hampton,ys5yckr,"1,118"
2,2,3165,Hampton,ys5yckr,"1,121"
2,2,3140,Nantucket 3rd,ys5yckr,"1,115"
2,3,3629,Rockport,ys5yckr,"1,308"
2,3,3699,Rockport,ys5yckr,"1,308"
1,1,2995,Urban Lofts,ezh85bq,644
1,1,2995,Urban Lofts,ezh85bq,660
1,1,3495,Urban Lofts,ezh85bq,807
1,1,3795,Urban Lofts,ezh85bq,933
1,1,3995,Urban Lofts,ezh85bq,628
1,1,3995,Urban Lofts,ezh85bq,655
2,2,4095,The Azure,ezh85bq,950
1,1,4969,1 BR 1 BA Reno,59cd4pq,575
1,1,4750,1 BR 1 BA Reno,59cd4pq,575
1,1,4864,1 BR 1 BA Reno,59cd4pq,575
1,1,4919,1 BR 1 BA Large Reno,59cd4pq,642
1,1,4969,1 BR 1 BA Large Reno,59cd4pq,642
1,1,5162,1 BR 1 BA Large Reno,59cd4pq,642
2,2,8821,2 BR 2 BA Reno,59cd4pq,"1,011"
2,2,6743,2 BR 2 BA Reno,59cd4pq,"1,011"
2,2,6782,2 BR 2 BA Reno,59cd4pq,"1,011"
2,2,9183,2 BR 2 BA Large Reno,59cd4pq,"1,069"
2,2,9341,2 BR 2 BA Large Reno,59cd4pq,"1,069"
2,2,9460,2 BR 2 BA Large Reno,59cd4pq,"1,069"
1,1,2635,Willow,ge6y56w,595
2,2,2978,Eucalyptus,ge6y56w,918
2,2,2995,Eucalyptus,ge6y56w,918
2,2,2993,Eucalyptus,ge6y56w,918
2,2,2909,Eucalyptus,ge6y56w,918
1,1,2495,1G-LD Renovated,fwd4mwt,712
1,1,2825,1G-LD Renovated,fwd4mwt,712
1,1,2510,1G-LD Renovated,fwd4mwt,712
1,1,2735,1A Renovated,fwd4mwt,604
1,1,2745,1A Renovated,fwd4mwt,604
1,1,2755,1A Renovated,fwd4mwt,604
1,1,2825,1G-RD Renovated,fwd4mwt,712
1,1,2835,1G-RD Renovated,fwd4mwt,712
1,1,2910,1G-RD Renovated,fwd4mwt,712
1,1,2465,1D Renovated,fwd4mwt,694
2,2,2920,2L Renovated,fwd4mwt,951
2,2,3315,2L Renovated,fwd4mwt,951
2,2,3670,2L Renovated,fwd4mwt,951
2,2,3050,2D Renovated,fwd4mwt,882
2,2,3270,2H Renovated,fwd4mwt,917
2,2,3325,2H Renovated,fwd4mwt,917
2,2,3370,2H Renovated,fwd4mwt,917
1.5,2,3210,2A Renovated,fwd4mwt,828
1.5,2,3200,2A Renovated,fwd4mwt,828
1.5,2,3460,2K-P Renovated,fwd4mwt,926
1.5,2,3840,2K-P Renovated,fwd4mwt,926
1.5,2,3225,2K-P Renovated,fwd4mwt,926
2,2,3345,2VA Renovated,fwd4mwt,"1,138"
2,2,3975,2M-L Renovated,fwd4mwt,953
2,2,4075,2M-R Renovated,fwd4mwt,953
2,2,3835,2Y Renovated,fwd4mwt,"1,218"
2,2,4240,2Y Renovated,fwd4mwt,"1,218"
2,2,4245,2Y Renovated,fwd4mwt,"1,218"
2,2,4095,2S-R Renovated,fwd4mwt,"1,098"
2,2,3430,2J,fwd4mwt,926
2,2,3270,2L,fwd4mwt,951
2,2,3330,2L,fwd4mwt,951
2,2,3570,2VC Renovated,fwd4mwt,"1,138"
2,2,4320,2M-L,fwd4mwt,953
2.5,2,3535,2U Renovated,fwd4mwt,"1,116"
2,2,3025,2C Renovated,fwd4mwt,881
2,2,3145,2D,fwd4mwt,882
1,0,1939,Studio 1 Bath,ftdqmdr,425
1,0,1909,Studio 1 Bath,ftdqmdr,425
1,1,2139,1 Bed 1 Bath,ftdqmdr,638
1,1,2039,1 Bed 1 Bath,ftdqmdr,638
1,1,2049,1 Bed 1 Bath,ftdqmdr,638
2,2,2489,2 Bed 2 Bath,ftdqmdr,880
2,2,2499,2 Bed 2 Bath,ftdqmdr,880
2,2,2559,2 Bed 2 Bath,ftdqmdr,880
2,2,2534,2 Bed 2 Bath,ftdqmdr,880
1.5,2,3117,Two Bedroom,0yehrj1,950
1.5,2,2707,Two Bedroom,0yehrj1,950
1.5,3,3355,Three Bedroom,0yehrj1,"1,125"
1.5,3,3579,Three Bedroom,0yehrj1,"1,125"
1.5,3,3479,Three Bedroom,0yehrj1,"1,125"
1.5,3,3161,Three Bedroom,0yehrj1,"1,125"
1.5,3,3044,Three Bedroom,0yehrj1,"1,125"
1,1,1500,Furnished Micro Studio,f7zpmrt,150
1,1,1600,Furnished Micro Studio,f7zpmrt,150
1,1,1600,Furnished Micro Studio,f7zpmrt,160
1,1,1995,1 Bed 1 Bath,4ptrdnk,550
1,1,2095,1 Bed 1 Bath,4ptrdnk,550
1,1,1925,1 Bedroom,rqbk2f0,700
1,1,2577,Junior One Bedroom Renovated,cyg2pwg,520
1,1,2571,Junior One Bedroom Renovated,cyg2pwg,520
1,1,2598,One Bedroom Renovated,cyg2pwg,620
1,1,2745,One Bedroom Renovated,cyg2pwg,620
1,1,2845,One Bedroom Renovated,cyg2pwg,620
1,1,2757,One Bedroom Renovated,cyg2pwg,620
1,1,2700,One Bedroom Renovated,cyg2pwg,620
1,0,2222,S1 (Premium),l6qpwtd,570
1,0,2412,S1 (Premium),l6qpwtd,570
1,0,2281,S1 (Premium),l6qpwtd,570
1,0,2404,S1 (Premium),l6qpwtd,570
1,0,2569,S1 (Premium),l6qpwtd,570
1,0,2543,S1 (Premium),l6qpwtd,570
1,0,1897,S1 (Premium),l6qpwtd,570
1,0,2432,S1 (Premium),l6qpwtd,570
1,0,2305,S1 (Premium),l6qpwtd,570
1,0,2207,S1 (Premium),l6qpwtd,570
2,2,3410,B1 (Premium),l6qpwtd,"1,025"
2,2,2888,B1 (Premium),l6qpwtd,"1,025"
2,2,3329,B1 (Premium),l6qpwtd,"1,025"
2,2,3582,B1 (Premium),l6qpwtd,"1,025"
2,2,3885,B1 (Premium),l6qpwtd,"1,025"
2,2,3630,B1 (Premium),l6qpwtd,"1,025"
1,1,2065,1 Bed 1 Bath R,ns4n1vn,650
1,1,2065,1 Bed 1 Bath RG,ns4n1vn,650
1,2,2245,2 Bed 1 Bath CG,ns4n1vn,738
1,2,2245,2 Bed 1 Bath TG,ns4n1vn,738
1,2,2245,2 Bed 1 Bath W,ns4n1vn,738
2,2,2350,2 Bed 2 Bath RG,ns4n1vn,960
1,2,2245,2 Bed 1 Bath C,ns4n1vn,738
1,1,3495,Mar J - 1x1B - (1BR) Large,wpqr1wh,830
1,1,3895,"Hermosa D, E, H - 1X1A - (1BR)",wpqr1wh,673
1,1,1795,150611,klem15b,500
1,1,2095,150611- Renovated,klem15b,500
1,1,2195,1x1 Study,klem15b,738
1,1,2450,One Bedroom - One Bath,g900fhz,630
1.5,3,3295,Three Bedroom Towhome,g900fhz,"1,220"
1,1,2970,Plan 2,ryvgzs0,808
1,1,3165,Plan 2,ryvgzs0,808
1,1,3200,Plan 1,ryvgzs0,762
1,1,3470,Plan 3,ryvgzs0,"1,059"
2,2,3555,Plan 4,ryvgzs0,"1,083"
2,2,3590,Plan 4,ryvgzs0,"1,083"
2,2,3585,Plan 4,ryvgzs0,"1,083"
2,2,3695,Plan 6,ryvgzs0,"1,243"
2,2,3745,Plan 6,ryvgzs0,"1,243"
2,2,3750,Plan 6,ryvgzs0,"1,243"
2,2,3775,Plan 6,ryvgzs0,"1,243"
2,2,3920,Plan 6,ryvgzs0,"1,243"
2,2,3970,Plan 6,ryvgzs0,"1,243"
2,2,4085,Plan 6,ryvgzs0,"1,243"
2,2,4005,Plan 6,ryvgzs0,"1,243"
2,2,3795,Plan 10,ryvgzs0,"1,454"
2,2,4020,Plan 10,ryvgzs0,"1,454"
2,2,4075,Plan 10,ryvgzs0,"1,454"
2,2,4120,Plan 8,ryvgzs0,"1,365"
2,2,4430,Plan 8,ryvgzs0,"1,365"
2,2,4190,Plan 9,ryvgzs0,"1,454"
2,2,4325,Plan 5,ryvgzs0,"1,172"
2,2,5100,Plan 7,ryvgzs0,"1,365"
2,3,5350,Plan 11,ryvgzs0,"1,421"
2,3,5045,Plan 11,ryvgzs0,"1,421"
2,3,2995,9621-8,0peb3w0,"1,200"
2,3,2995,9637-7,0peb3w0,"1,200"
2,3,3120,Renovated 3 Bed 2 Bath,0peb3w0,"1,200"
1,1,2658,Saint Auban,s4wzz66,598
1,1,2807,Saint Auban,s4wzz66,598
1,1,2834,Saint Auban,s4wzz66,598
1,1,2745,Saint Auban,s4wzz66,598
1,1,2615,Saint Auban,s4wzz66,598
1,1,2845,Monaco,s4wzz66,691
2,2,3606,Piazzo,s4wzz66,947
2,2,3225,Piazzo,s4wzz66,947
2,2,3381,Piazzo,s4wzz66,947
2,2,3640,Naples,s4wzz66,925
2,2,4005,Naples,s4wzz66,925
2,2,3974,San Remo,s4wzz66,962
2,2,3396,San Remo,s4wzz66,962
1,0,1967,Studio A5,z2fxxfx,491
1,0,2069,Studio A5,z2fxxfx,491
1,0,2034,Studio A,z2fxxfx,490
1,1,2366,1 Bedroom W,z2fxxfx,739
1,1,2465,1 Bedroom W,z2fxxfx,739
1,1,2463,1 Bedroom W,z2fxxfx,739
1,1,2333,1 Bedroom G2,z2fxxfx,771
1,1,2390,1 Bedroom D,z2fxxfx,709
1,1,2438,1 Bedroom E,z2fxxfx,826
1,1,2264,1 Bedroom H,z2fxxfx,696
