Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
2,3,3255,D1,57v7ekq,"1,313"
1,1,2910,A2b,e0ry2np,647
1,1,2920,A2b,e0ry2np,647
1,1,2930,A2b,e0ry2np,647
1,1,2940,A2b,e0ry2np,647
1,1,3160,A2d,e0ry2np,671
1,1,3170,A2d,e0ry2np,671
1,1,3180,A2d,e0ry2np,671
1,1,3190,A2d,e0ry2np,671
1,1,3210,A2,e0ry2np,634
1,1,3220,A2,e0ry2np,634
1,1,3230,A2,e0ry2np,634
1,1,3240,A2,e0ry2np,634
1,1,3410,A3d,e0ry2np,748
1,1,3420,A3d,e0ry2np,748
1,1,3430,A3d,e0ry2np,748
1,1,3440,A3d,e0ry2np,748
1,1,3460,A3d,e0ry2np,748
1,1,3470,A3d,e0ry2np,748
1,1,3480,A3d,e0ry2np,748
1,1,3490,A3d,e0ry2np,748
1,1,3465,A2c,e0ry2np,658
1,1,3540,A2c,e0ry2np,658
1,1,3485,A3c,e0ry2np,716
1,1,3495,A3c,e0ry2np,716
1,1,3505,A3c,e0ry2np,716
1,1,3515,A3c,e0ry2np,716
1,1,3520,A3e,e0ry2np,751
1,1,3530,A3e,e0ry2np,751
1,1,3540,A3e,e0ry2np,751
1,1,3560,A3e,e0ry2np,751
1,1,3570,A3e,e0ry2np,751
1,1,3580,A3e,e0ry2np,751
1,1,3590,A3e,e0ry2np,751
1,1,3560,A3,e0ry2np,703
1,1,3570,A3,e0ry2np,703
1,1,3580,A3,e0ry2np,703
1,1,3590,A3,e0ry2np,703
1,1,3560,A3a,e0ry2np,707
1,1,3570,A3a,e0ry2np,707
1,1,3580,A3a,e0ry2np,707
1,1,3590,A3a,e0ry2np,707
1,1,3560,A3b,e0ry2np,714
1,1,3570,A3b,e0ry2np,714
1,1,3580,A3b,e0ry2np,714
1,1,3590,A3b,e0ry2np,714
1,1,3670,A2a,e0ry2np,642
1,1,3680,A2a,e0ry2np,642
1,1,3690,A2a,e0ry2np,642
1,1,3710,A2a,e0ry2np,642
1,1,3760,A2a,e0ry2np,642
1,1,3710,A3f,e0ry2np,752
1,1,3720,A3f,e0ry2np,752
1,1,3730,A3f,e0ry2np,752
1,1,3740,A3f,e0ry2np,752
1,1,4060,A4,e0ry2np,878
1,1,4070,A4,e0ry2np,878
1,1,4080,A4,e0ry2np,878
1,1,4090,A4,e0ry2np,878
2,2,4320,C4b,e0ry2np,"1,098"
2,2,4330,C4b,e0ry2np,"1,098"
2,2,4340,C4b,e0ry2np,"1,098"
2,2,4360,C4b,e0ry2np,"1,098"
2,2,4370,C4b,e0ry2np,"1,098"
2,2,4380,C4b,e0ry2np,"1,098"
2,2,4390,C4b,e0ry2np,"1,098"
2,2,4460,C4b,e0ry2np,"1,098"
2,2,4360,C4c,e0ry2np,"1,099"
2,2,4370,C4c,e0ry2np,"1,099"
2,2,4380,C4c,e0ry2np,"1,099"
2,2,4390,C4c,e0ry2np,"1,099"
2,2,4365,C4,e0ry2np,"1,051"
2,2,4410,C4a,e0ry2np,"1,070"
2,2,4420,C4a,e0ry2np,"1,070"
2,2,4430,C4a,e0ry2np,"1,070"
2,2,4440,C4a,e0ry2np,"1,070"
2,2,4670,C6,e0ry2np,"1,296"
2,2,4680,C6,e0ry2np,"1,296"
2,2,4690,C6,e0ry2np,"1,296"
2,2,4810,C6,e0ry2np,"1,296"
2,3,6070,D5,e0ry2np,"1,438"
2,3,6080,D5,e0ry2np,"1,438"
2,3,6090,D5,e0ry2np,"1,438"
2,3,6260,D5,e0ry2np,"1,438"
2,3,6270,D5,e0ry2np,"1,438"
2,3,6280,D5,e0ry2np,"1,438"
2,3,6290,D5,e0ry2np,"1,438"
2,3,6310,D5,e0ry2np,"1,438"
1,1,2376,1 Bed / 1 Bath,y1g0p7r,830
1,1,2607,1 Bed / 1 Bath,y1g0p7r,825
1,1,2537,1 Bed / 1 Bath,y1g0p7r,825
1,1,2557,1 Bed / 1 Bath,y1g0p7r,825
1,1,2567,1 Bed / 1 Bath,y1g0p7r,825
1,1,2491,1 Bed / 1 Bath,y1g0p7r,835
1,1,2366,1 Bed / 1 Bath,y1g0p7r,765
1,1,2296,1 Bed / 1 Bath,y1g0p7r,765
1,1,2221,1 Bed / 1 Bath,y1g0p7r,765
1,1,2391,1 Bed / 1 Bath,y1g0p7r,825
2,2,2823,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2833,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2793,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2863,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2798,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2908,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2938,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2868,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2898,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2913,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2903,2 Bed / 2 Bath,y1g0p7r,"1,090"
2,2,2958,2 Bed / 2 Bath,y1g0p7r,"1,165"
2,2,2908,2 Bed / 2 Bath,y1g0p7r,"1,165"
2,3,3709,3 Bed / 2 Bath,y1g0p7r,"1,380"
2,3,3464,3 Bed / 2 Bath,y1g0p7r,"1,375"
2,3,3534,3 Bed / 2 Bath,y1g0p7r,"1,375"
1,1,2472,Everglade,pylmywr,720
1,1,2214,Biscayne,pylmywr,567
1,1,2193,Biscayne,pylmywr,567
1,1,2266,Gulfshore,pylmywr,625
1,1,2244,Gulfshore,pylmywr,625
1,1,2214,Palm,pylmywr,567
1,1,2193,Palm,pylmywr,567
1,1,2317,Seaside,pylmywr,648
1,1,2343,Palmetto,pylmywr,668
1,1,2320,Palmetto,pylmywr,668
2,2,3111,Doral,pylmywr,863
2,2,3671,Atlantic,pylmywr,"1,150"
2,2,2887,Bayview,pylmywr,863
2,2,2859,Bayview,pylmywr,863
2,3,3708,Islamorada,pylmywr,"1,124"
2,3,4326,Islamorada,pylmywr,"1,389"
2,3,3672,Islamorada,pylmywr,"1,124"
1,0,3615,S3,7p28dtz,511
1,1,4045,A3,7p28dtz,700
1,1,4384,A3,7p28dtz,700
1,1,4258,A3,7p28dtz,700
1,1,3715,A3,7p28dtz,700
1,1,4188,A9,7p28dtz,780
1,1,4195,A7,7p28dtz,740
1,1,4325,A1,7p28dtz,650
1,1,3608,A1,7p28dtz,650
1,1,4369,A2-C,7p28dtz,775
1,1,4422,A2-C,7p28dtz,775
1,1,3975,A2,7p28dtz,750
2,2,6357,B3,7p28dtz,"1,110"
2,2,6405,B9,7p28dtz,970
2,2,6851,B4,7p28dtz,"1,060"
2,2,7086,B5,7p28dtz,"1,040"
2,2,6697,B2,7p28dtz,"1,025"
2,2,4541,B10,7p28dtz,"1,030"
2,3,8122,C1,7p28dtz,"1,310"
1,1,3105,Unit B West,lv3pbsf,792
2,2,4068,Unit S,lv3pbsf,"1,249"
1,0,2106,S3,43bc20j,475
1,0,2129,S3,43bc20j,475
1,0,2189,S3,43bc20j,475
1,0,2189,S6,43bc20j,490
1,0,2116,S6,43bc20j,490
1,0,2056,S6,43bc20j,490
1,0,2131,S2,43bc20j,405
1,0,2144,S2,43bc20j,405
1,0,2196,S2,43bc20j,405
1,0,2081,S1,43bc20j,400
1,1,2755,A5 + Den,43bc20j,745
1,1,2746,AB1 + Den,43bc20j,855
1,1,2726,AB2 + Den,43bc20j,900
1,1,2703,A6 + Den,43bc20j,765
2,2,3244,B6,43bc20j,965
2,2,3320,B8,43bc20j,985
2,2,3295,B8,43bc20j,985
1,0,3862,S1,7dgq7ex,527
1,0,4010,S1,7dgq7ex,527
1,1,4371,A,7dgq7ex,646
1,1,5068,A5-A,7dgq7ex,755
1,1,4136,A1,7dgq7ex,652
1,1,4223,A2,7dgq7ex,643
2,2,5236,B6,7dgq7ex,973
2,2,5101,B6,7dgq7ex,973
2,2,5112,B6,7dgq7ex,973
2,2,5204,B5,7dgq7ex,"1,001"
2,2,5174,B5,7dgq7ex,"1,001"
2,2,5350,B3,7dgq7ex,"1,014"
2,2,5479,B3,7dgq7ex,"1,014"
2,2,5344,B3,7dgq7ex,"1,014"
2,2,5062,B1,7dgq7ex,952
1,0,3362,ST3,7ft4jjy,619
1,0,3951,ST3,7ft4jjy,619
1,0,3916,ST4,7ft4jjy,619
1,1,5465,TH1,7ft4jjy,"1,192"
2,2,5271,2B3,7ft4jjy,"1,054"
2,2,5287,2B6,7ft4jjy,"1,173"
2,2,5329,B12,7ft4jjy,"1,290"
2,2,5564,B12,7ft4jjy,"1,290"
2,2,5856,B12,7ft4jjy,"1,290"
2,2,5719,B10,7ft4jjy,"1,237"
2,2,5542,B10,7ft4jjy,"1,237"
2,2,5275,2B2,7ft4jjy,"1,038"
2,2,5619,B1,7ft4jjy,"1,103"
2,2,5758,B11,7ft4jjy,"1,193"
2,3,6841,C1,7ft4jjy,"1,411"
1,0,2520,Studio-S3,e9msylp,390
1,0,2520,Studio-S1,e9msylp,397
1,1,2735,1 Bed/1 Bath-A1,e9msylp,680
1,1,2755,1 Bed/1 Bath-A1,e9msylp,680
1,1,2760,1 Bed/1 Bath-A1,e9msylp,680
1,1,2785,1 Bed/1 Bath-A1,e9msylp,680
1,1,2750,1 Bed/1 Bath-A1D,e9msylp,674
1,1,2750,1 Bed/1 Bath-A1A,e9msylp,673
1,1,2895,1 Bed/1 Bath-A1A,e9msylp,673
1,1,2753,1 Bed/1 Bath-A1B,e9msylp,678
1,1,2815,1 Bed/1 Bath-A3,e9msylp,730
1,1,2840,1 Bed/1 Bath-A3,e9msylp,730
1,1,2850,1 Bed/1 Bath-A3,e9msylp,730
1,1,2860,1 Bed/1 Bath-A3,e9msylp,730
1,1,2870,1 Bed/1 Bath-A3,e9msylp,730
1,1,2890,1 Bed/1 Bath-A3,e9msylp,730
1,1,2900,1 Bed/1 Bath-A3,e9msylp,730
1,1,2910,1 Bed/1 Bath-A3,e9msylp,730
1,1,2920,1 Bed/1 Bath-A3,e9msylp,730
1,1,2930,1 Bed/1 Bath-A3,e9msylp,730
1,1,2940,1 Bed/1 Bath-A3,e9msylp,730
1,1,3035,1 Bed/1 Bath-A3,e9msylp,730
1,1,2830,1 Bed/1 Bath-A4,e9msylp,623
1,1,3300,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3325,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3335,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3355,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3365,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3375,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3385,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3395,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3405,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3415,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3425,1 Bed/1 Bath Den-D1,e9msylp,800
1,1,3520,1 Bed/1 Bath Den-D1,e9msylp,800
2,2,3765,2 Bed/2 Bath-B1,e9msylp,867
2,2,3775,2 Bed/2 Bath-B1,e9msylp,867
2,2,3785,2 Bed/2 Bath-B1,e9msylp,867
2,2,3795,2 Bed/2 Bath-B1,e9msylp,867
2,2,3805,2 Bed/2 Bath-B1,e9msylp,867
2,2,3815,2 Bed/2 Bath-B1,e9msylp,867
2,2,3825,2 Bed/2 Bath-B1,e9msylp,867
2,2,3835,2 Bed/2 Bath-B1,e9msylp,867
2,2,3810,2 Bed/2 Bath-B3,e9msylp,969
2,2,3820,2 Bed/2 Bath-B3,e9msylp,969
2,2,3830,2 Bed/2 Bath-B3,e9msylp,969
2,2,3840,2 Bed/2 Bath-B3,e9msylp,969
2,2,3850,2 Bed/2 Bath-B3,e9msylp,969
2,2,3860,2 Bed/2 Bath-B3,e9msylp,969
2,2,3870,2 Bed/2 Bath-B3,e9msylp,969
2,2,3880,2 Bed/2 Bath-B3,e9msylp,969
2,2,3890,2 Bed/2 Bath-B3,e9msylp,969
2,2,3900,2 Bed/2 Bath-B3,e9msylp,969
2,2,3995,2 Bed/2 Bath-B3,e9msylp,969
2,2,3815,2 Bed/2 Bath-B4,e9msylp,867
2,2,3820,2 Bed/2 Bath-B2,e9msylp,936
2,2,3895,2 Bed/2 Bath-B2,e9msylp,936
2,2,3905,2 Bed/2 Bath-B2,e9msylp,936
2,2,3915,2 Bed/2 Bath-B2,e9msylp,936
2,2,3925,2 Bed/2 Bath-B2,e9msylp,936
2,2,3935,2 Bed/2 Bath-B2,e9msylp,936
2,2,3945,2 Bed/2 Bath-B2,e9msylp,936
2,2,3955,2 Bed/2 Bath-B2,e9msylp,936
2,2,3965,2 Bed/2 Bath-B2,e9msylp,936
2,2,3975,2 Bed/2 Bath-B2,e9msylp,936
2,2,3985,2 Bed/2 Bath-B2,e9msylp,936
2,2,4080,2 Bed/2 Bath-B2,e9msylp,936
1,1,2988,A3b,52e1bwp,799
1,1,2763,A3b,52e1bwp,772
1,1,2768,A3b,52e1bwp,799
1,1,2768,A3b,52e1bwp,772
1,1,2734,A3b,52e1bwp,799
1,1,2786,A3b,52e1bwp,799
1,1,2786,A3,52e1bwp,772
2,2,3257,C5,52e1bwp,"1,175"
2,2,3267,C5,52e1bwp,"1,200"
2,2,3322,C5,52e1bwp,"1,175"
2,2,3287,C5,52e1bwp,"1,175"
2,2,3331,C5,52e1bwp,"1,200"
2,2,3326,C5,52e1bwp,"1,175"
2,2,3119,C5,52e1bwp,"1,175"
2,2,3430,C6,52e1bwp,"1,277"
2,2,3445,C6,52e1bwp,"1,277"
2,2,3420,C6,52e1bwp,"1,277"
2,2,3472,C6,52e1bwp,"1,277"
2,2,3525,C6,52e1bwp,"1,277"
2,2,3550,C6,52e1bwp,"1,277"
2,2,3423,C5a,52e1bwp,"1,202"
2,2,3418,C5a,52e1bwp,"1,188"
2,2,3459,C5a,52e1bwp,"1,202"
2,3,3872,D4,52e1bwp,"1,304"
1,1,1955,A,9xcsgx7,615
2,2,2437,B,9xcsgx7,870
2,2,2471,B,9xcsgx7,870
2,2,2464,B,9xcsgx7,870
2,2,2430,B,9xcsgx7,870
2,3,2871,C,9xcsgx7,"1,048"
2,3,2880,C,9xcsgx7,"1,048"
1,1,2214,Style,37b72jd,802
1,1,2219,Style,37b72jd,802
1,1,2314,Style,37b72jd,802
1,1,2249,Style,37b72jd,802
2,2,2577,Moves,37b72jd,"1,097"
2,2,2641,Moves,37b72jd,"1,097"
2,2,2656,Moves,37b72jd,"1,097"
2,2,2666,Moves,37b72jd,"1,097"
2,2,2631,Moves,37b72jd,"1,097"
2,3,2968,Statement,37b72jd,"1,260"
2,3,2987,Statement,37b72jd,"1,260"
2,3,3138,Statement,37b72jd,"1,260"
1,1,2475,Adina II,yxfm7fv,673
1,1,2488,Adina II,yxfm7fv,673
1,1,2643,Adina IV,yxfm7fv,750
1,1,2609,Adina III,yxfm7fv,705
1,1,2530,Adina III,yxfm7fv,705
2,2,3050,Betly III,yxfm7fv,974
2,2,3150,Bianca,yxfm7fv,992
2,2,3386,Bianca,yxfm7fv,992
2,2,3151,Bianca,yxfm7fv,992
2,2,3388,Bianca,yxfm7fv,992
2,2,3414,Bianca,yxfm7fv,992
2,2,3221,Betly V,yxfm7fv,"1,027"
2,2,3472,Betly V,yxfm7fv,"1,027"
2,2,2992,Betly I,yxfm7fv,935
2,2,3037,Betly II,yxfm7fv,961
2,2,2975,Betly II,yxfm7fv,961
1,1,2050,Model A3,x8e904m,705
1,1,2050,Model A4,x8e904m,711
1,1,2100,Model A5,x8e904m,718
1,1,2150,Model A6,x8e904m,762
2,2,2500,Model B1,x8e904m,985
2,2,2500,Model B1,x8e904m,991
2,2,2500,Model B2,x8e904m,991
2,2,2500,Model B2,x8e904m,985
2,2,2750,Model B2,x8e904m,991
2,2,2600,Model B3,x8e904m,"1,033"
1,0,2071,S1,0b2h4l2,465
1,0,2176,S1,0b2h4l2,465
1,0,2240,S2,0b2h4l2,539
1,0,2417,S4,0b2h4l2,510
1,0,2391,S3,0b2h4l2,527
1,0,2441,S3,0b2h4l2,527
1,0,2521,S3,0b2h4l2,527
1,1,2699,A1,0b2h4l2,752
1,1,2804,A1,0b2h4l2,752
1,1,2899,A1,0b2h4l2,752
1,1,2383,A8,0b2h4l2,659
1,1,2488,A8,0b2h4l2,659
1,1,2405,A9,0b2h4l2,725
1,1,2531,A2,0b2h4l2,698
1,1,2556,A2,0b2h4l2,698
1,1,2611,A2,0b2h4l2,698
1,1,2518,A6,0b2h4l2,677
1,1,2543,A6,0b2h4l2,677
1,1,2705,A3,0b2h4l2,712
1,1,2730,A3,0b2h4l2,712
1,1,2851,A7,0b2h4l2,788
1,1,2679,A5,0b2h4l2,766
1,1,2779,A5,0b2h4l2,766
1,1,2884,A5,0b2h4l2,766
2,2,3282,B5,0b2h4l2,947
2,2,3287,B5,0b2h4l2,947
2,2,3407,B5,0b2h4l2,947
2,2,3206,B4,0b2h4l2,967
2,2,3306,B4,0b2h4l2,967
2,2,3331,B4,0b2h4l2,967
2,2,3355,B6,0b2h4l2,987
2,2,3380,B6,0b2h4l2,987
2,2,3495,B7,0b2h4l2,"1,033"
2,2,3625,B7,0b2h4l2,"1,033"
2,2,3721,B1,0b2h4l2,"1,084"
2,2,3741,B1,0b2h4l2,"1,084"
2,2,3690,B8,0b2h4l2,"1,120"
2,2,3865,B2,0b2h4l2,"1,130"
2,2,4070,B2,0b2h4l2,"1,130"
2,2,3616,B3,0b2h4l2,"1,086"
2,2,3641,B3,0b2h4l2,"1,086"
2,2,3746,B3,0b2h4l2,"1,086"
2,3,4056,C1,0b2h4l2,"1,277"
2,3,4106,C1,0b2h4l2,"1,277"
2,3,4156,C1,0b2h4l2,"1,277"
2,3,4297,C2,0b2h4l2,"1,367"
2,3,4402,C2,0b2h4l2,"1,367"
2,3,4347,C3,0b2h4l2,"1,334"
2,3,4422,C3,0b2h4l2,"1,334"
2,3,4527,C3,0b2h4l2,"1,334"
1,1,2435,Sonata AT,m35g16k,800
1,1,2615,Sonata AT,m35g16k,800
1,1,2695,Sonata AT,m35g16k,800
1,1,2675,Sonata AT,m35g16k,800
1,1,2775,Sonata A,m35g16k,800
1,1,2780,Sonata A,m35g16k,800
1,1,2795,Sonata A,m35g16k,800
1,1,2975,Sonata A,m35g16k,800
1,1,3025,Sonata A,m35g16k,800
1,1,2695,Sonata A2,m35g16k,785
1,1,2775,Sonata A2,m35g16k,785
1,1,3025,Sonata A2,m35g16k,785
1,1,2660,Sonata A2,m35g16k,785
1,1,2995,Harmony B1,m35g16k,974
2,2,3015,Crescendo CT,m35g16k,"1,166"
2,2,3275,Crescendo CT,m35g16k,"1,166"
2,2,3290,Crescendo CT,m35g16k,"1,166"
2,2,3295,Crescendo CT,m35g16k,"1,166"
2,2,3500,Crescendo CT,m35g16k,"1,166"
2,2,3310,Crescendo C,m35g16k,"1,166"
2,2,3430,Crescendo C,m35g16k,"1,166"
2,2,3440,Crescendo C,m35g16k,"1,166"
2,2,3605,Crescendo C,m35g16k,"1,166"
2,2,3850,Symphony D,m35g16k,"1,357"
2,2,3950,Symphony D,m35g16k,"1,357"
2,2,4115,Symphony D,m35g16k,"1,357"
2,2,4325,Symphony D,m35g16k,"1,357"
2,2,4330,Symphony D,m35g16k,"1,357"
2,2,4105,Interlude E,m35g16k,"1,354"
2,2,2590,2 Bedroom 2 Bath,jsrrl06,850
2,2,2596,2 Bedroom 2 Bath,jsrrl06,850
1,1,2298,Biscayne,26130k8,682
1,1,2323,Biscayne,26130k8,682
1,1,2348,Biscayne,26130k8,682
1,1,2134,Palmetto,26130k8,647
1,1,2159,Palmetto,26130k8,647
1,1,2174,Palmetto,26130k8,647
1,1,2224,Soleil,26130k8,644
2,2,2749,Aqua,26130k8,964
2,2,2599,Aqua,26130k8,964
2,2,2774,Aqua,26130k8,964
2,2,2760,Marlin,26130k8,968
2,2,2785,Marlin,26130k8,968
2,2,2835,Marlin,26130k8,968
2,2,2820,Samba,26130k8,977
2,2,2795,Samba,26130k8,977
2,2,2835,Samba,26130k8,977
2,2,2776,Caliente,26130k8,"1,027"
2,2,2801,Caliente,26130k8,"1,027"
2,2,2790,Ibis,26130k8,991
2,2,2840,Ibis,26130k8,991
2,2,2826,Tropic,26130k8,"1,013"
2,2,2876,Tropic,26130k8,"1,013"
2,2,2851,Tropic,26130k8,"1,013"
2,3,3490,Arte`,26130k8,"1,330"
2,3,3400,Arte`,26130k8,"1,330"
2,3,3415,Arte`,26130k8,"1,330"
1,1,2883,Unit A,yrmkpvv,827
1,1,2737,Unit A,yrmkpvv,827
1,1,2879,Unit A,yrmkpvv,827
1,1,2854,Unit A,yrmkpvv,827
1,1,2690,Unit A,yrmkpvv,827
2,2,3308,Unit B,yrmkpvv,"1,077"
2,2,3489,Unit B,yrmkpvv,"1,077"
2,2,3256,Unit B,yrmkpvv,"1,077"
2,2,3244,Unit B,yrmkpvv,"1,077"
2,2,3370,Unit B,yrmkpvv,"1,077"
2,3,3895,Unit C,yrmkpvv,"1,296"
1,1,3363,A2,n88b0vm,750
1,1,3484,A3,n88b0vm,769
1,1,3502,A3,n88b0vm,769
1,1,3512,A3,n88b0vm,769
1,1,3522,A3,n88b0vm,769
2,2,6189,B1,n88b0vm,"1,082"
2,2,6326,B1,n88b0vm,"1,082"
2,2,6029,B1,n88b0vm,"1,082"
2,2,6488,B3,n88b0vm,"1,150"
2,3,7310,C2,n88b0vm,"1,402"
1,1,1977,A,7z5dpfz,625
1,1,2008,A,7z5dpfz,625
1,1,2010,A,7z5dpfz,625
1,1,1972,A,7z5dpfz,625
1,1,1950,A,7z5dpfz,625
2,2,2670,B,7z5dpfz,"1,060"
2,2,2662,B,7z5dpfz,"1,060"
2,2,2648,B,7z5dpfz,"1,060"
2,3,2984,C1,7z5dpfz,"1,355"
2,3,2997,C1,7z5dpfz,"1,355"
2,3,2988,C1,7z5dpfz,"1,355"
1,1,1935,Pearl,5ps6spn,730
1,1,2075,Pearl,5ps6spn,730
1,1,1975,Pearl,5ps6spn,730
2,2,2300,Amethyst,5ps6spn,980
2,2,2375,Amethyst,5ps6spn,980
2,2,2500,Diamond,5ps6spn,"1,157"
2,2,2525,Diamond,5ps6spn,"1,157"
2,2,2450,Amber,5ps6spn,924
2,2,2520,Onyx,5ps6spn,"1,139"
2.5,3,2750,Emerald,5ps6spn,"1,290"
2.5,3,3050,Emerald,5ps6spn,"1,290"
2.5,3,2900,Emerald,5ps6spn,"1,290"
2.5,2,3231,Monterey (Villa),mf9llfh,"1,216"
2.5,2,3199,Monterey (Villa),mf9llfh,"1,216"
2.5,2,3173,Monterey (Villa),mf9llfh,"1,216"
2.5,2,3223,Monterey (Villa),mf9llfh,"1,216"
2.5,2,3373,Del Mar,mf9llfh,"1,448"
2.5,3,4007,Coronado,mf9llfh,"1,484"
2.5,3,4016,Coronado,mf9llfh,"1,484"
2.5,3,3916,Coronado,mf9llfh,"1,484"
2.5,3,4132,Laguna,mf9llfh,"2,090"
2.5,3,4082,Laguna,mf9llfh,"2,090"
2.5,3,4107,Laguna,mf9llfh,"2,090"
1,0,2239,S,tq4x1c9,543
1,0,2194,S,tq4x1c9,543
1,1,2390,A1,tq4x1c9,684
1,1,2535,A1,tq4x1c9,684
1,1,2852,A2,tq4x1c9,883
1,1,2872,A2,tq4x1c9,883
1,1,2972,A2,tq4x1c9,883
1,1,2997,A2,tq4x1c9,883
2,2,2956,B1,tq4x1c9,981
2,2,3006,B1,tq4x1c9,981
2,2,3099,B3,tq4x1c9,"1,086"
2,2,3239,B3,tq4x1c9,"1,086"
2,2,3103,B2,tq4x1c9,"1,060"
2,2,3118,B2,tq4x1c9,"1,060"
2.5,2,3500,TH B2,tq4x1c9,"1,750"
2.5,2,3650,TH A,tq4x1c9,"1,900"
2.5,2,3585,TH B1,tq4x1c9,"1,750"
2,3,3550,C,tq4x1c9,"1,217"
2,3,3600,C,tq4x1c9,"1,217"
2,3,3715,C,tq4x1c9,"1,217"
1,0,1800,Azalea,l412qde,377
1,0,1970,Azalea,l412qde,377
1,1,2175,Carnation,l412qde,640
1,1,2295,Carnation,l412qde,640
2,2,2680,Daffodil,l412qde,824
2,2,2745,Violet,l412qde,866
2,2,2770,Violet,l412qde,866
1,1,2145,Delano,z05jxqx,750
1,1,2260,Delano,z05jxqx,750
1,1,2300,Delano,z05jxqx,750
1,1,2574,Delano,z05jxqx,750
1,1,2165,Carlyle,z05jxqx,750
2,2,2583,Beacon,z05jxqx,950
2,2,2648,Avalon,z05jxqx,950
1,0,1788,S2,gqshjzy,344
1,0,1698,S1,gqshjzy,340
1,0,1648,S1,gqshjzy,340
1,0,1708,S1,gqshjzy,340
1,0,1769,S3,gqshjzy,390
2,1,3270,Brilliance,4q2e40j,"1,096"
2,1,3170,Brilliance,4q2e40j,"1,096"
1,1,2330,Aurora,4q2e40j,850
2.5,2,3311,Crescent,4q2e40j,"1,337"
2.5,2,3936,Crescent,4q2e40j,"1,337"
2.5,3,4889,Dawn,4q2e40j,"1,430"
2.5,3,5081,Dawn,4q2e40j,"1,430"
2.5,3,5288,Dawn,4q2e40j,"1,430"
1,1,2103,Point A2,8x208q2,925
1,1,2384,Point A2,8x208q2,925
1,1,2356,Point A2,8x208q2,925
1,1,2381,Point A2,8x208q2,925
1,1,2406,Point A2,8x208q2,925
1.5,1,2496,North A9,8x208q2,747
1.5,1,2362,North A2,8x208q2,710
1.5,1,2412,North A6,8x208q2,741
2,2,3194,Point B4,8x208q2,"1,275"
2,2,3057,North B5,8x208q2,"1,036"
2,2,2940,North B5,8x208q2,"1,036"
2,2,2954,North B3,8x208q2,"1,018"
2,2,3108,North B3,8x208q2,"1,018"
2,2,3004,North B4,8x208q2,"1,032"
2,2,3569,Point B3,8x208q2,"1,235"
2,2,2913,North B2,8x208q2,972
2,3,4605,Point C2,8x208q2,"1,435"
1,1,1640,Banyan,sqnmyh5,975
2.5,2,3475,Royal Palm,sqnmyh5,"2,100"
2,2,3360,2 Bed/2 Bath-2B2,2p9gy0b,"1,173"
2,2,3520,2 Bed/2 Bath-2B2,2p9gy0b,"1,173"
2,2,3820,2 Bed/2 Bath-2B2,2p9gy0b,"1,173"
2,2,3465,2 Bed/2 Bath-1B2A,2p9gy0b,"1,069"
2,2,3489,2 Bed/2 Bath-1B2A,2p9gy0b,"1,069"
2,2,3568,2 Bed/2 Bath-2B1.1,2p9gy0b,"1,121"
2,2,3671,2 Bed/2 Bath-1B3,2p9gy0b,"1,158"
2,2,3651,2 Bed/2 Bath-1B3,2p9gy0b,"1,158"
2,2,3416,2 Bed/2 Bath-1B1,2p9gy0b,"1,064"
2,2,3396,2 Bed/2 Bath-1B1,2p9gy0b,"1,064"
2,2,3701,2 Bed/2 Bath Penthouse-1B1PH,2p9gy0b,"1,064"
2,3,3854,3 Bed/2 Bath-1C1,2p9gy0b,"1,270"
2,3,3738,3 Bed/2 Bath-1C1,2p9gy0b,"1,270"
2,3,4520,3 Bed/2 Bath-2C1,2p9gy0b,"1,507"
2,3,4530,3 Bed/2 Bath-2C1,2p9gy0b,"1,507"
2,3,4540,3 Bed/2 Bath-2C1,2p9gy0b,"1,507"
2,3,4550,3 Bed/2 Bath-2C1,2p9gy0b,"1,507"
2,3,4560,3 Bed/2 Bath-2C1,2p9gy0b,"1,507"
2,3,4570,3 Bed/2 Bath-2C1,2p9gy0b,"1,507"
2,3,4830,3 Bed/2 Bath-2C1,2p9gy0b,"1,507"
1,1,2315,One Bedroom Handicap w/ Balcony,j85wlh6,697
2,2,2800,Two Bedroom,j85wlh6,972
2,2,2975,Two Bedroom w/Balcony,j85wlh6,"1,022"
