Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,1,2410,A2a Plus Flex Space,es4nwcm,"1,037"
1,1,2410,A4 Plus Flex Space,es4nwcm,885
2,2,2028,B1,es4nwcm,"1,024"
2,2,2510,B1,es4nwcm,"1,024"
2,2,2560,B1,es4nwcm,"1,024"
2,2,2585,B1,es4nwcm,"1,024"
2,2,2610,B1,es4nwcm,"1,024"
2,2,2143,B2,es4nwcm,"1,092"
2,2,2625,B2,es4nwcm,"1,092"
2,2,2335,B3,es4nwcm,"1,137"
2,2,2885,B3,es4nwcm,"1,137"
2,2,2935,B3,es4nwcm,"1,137"
2,2,2960,B3,es4nwcm,"1,137"
2,2,2985,B3,es4nwcm,"1,137"
2,2,2485,B3,es4nwcm,"1,137"
2,2,2449,B4,es4nwcm,"1,224"
2,2,3010,B4,es4nwcm,"1,224"
2,2,3035,B4,es4nwcm,"1,224"
2,2,3110,B4,es4nwcm,"1,224"
2,2,3185,B4,es4nwcm,"1,224"
2.5,3,5485,Penthouse (CP3),es4nwcm,"1,981"
1,1,,A1R,9tp7re6,679
1,1,1407,A1R,9tp7re6,679
1,1,1451,A1R,9tp7re6,679
1,2,1267,B1R,9tp7re6,824
1,2,1268,B1R,9tp7re6,824
1,2,1273,B1R,9tp7re6,824
1,2,1288,B1R,9tp7re6,824
1,2,1296,B1R,9tp7re6,824
1,2,1298,B1R,9tp7re6,824
1,2,1303,B1R,9tp7re6,824
1,2,1314,B1R,9tp7re6,824
1,2,1377,B1R,9tp7re6,824
1,2,1446,B1R,9tp7re6,824
1,2,1453,B1R,9tp7re6,824
1,2,1483,B1R,9tp7re6,824
1,2,1462,B1R,9tp7re6,824
1,2,1529,B1R,9tp7re6,824
2,2,1632,B2R,9tp7re6,998
2,2,1643,B2R,9tp7re6,998
2,2,1618,B2R,9tp7re6,998
2,2,1587,B2R,9tp7re6,998
2,2,1680,B3R,9tp7re6,"1,177"
2,2,1761,B3R,9tp7re6,"1,177"
2,2,1792,B3R,9tp7re6,"1,177"
2,2,1802,B3R,9tp7re6,"1,177"
2,2,1804,B3R,9tp7re6,"1,177"
2,2,,B3R,9tp7re6,"1,177"
2,2,1811,B3R,9tp7re6,"1,177"
2,2,1832,B3R,9tp7re6,"1,177"
2,3,2123,C1R,9tp7re6,"1,386"
1,0,1821,E1-Vaquero,6q9w9cr,560
1,0,1834,E1-Vaquero,6q9w9cr,560
1,0,1898,E1-Vaquero,6q9w9cr,560
1,0,2059,E1-Vaquero,6q9w9cr,560
1,0,1801,E1-Vaquero,6q9w9cr,560
1,0,2077,E1-Vaquero,6q9w9cr,560
1,1,2043,A1-Lasso,6q9w9cr,695
1,1,2051,A1-Lasso,6q9w9cr,695
1,1,2114,A1-Lasso,6q9w9cr,695
1,1,2066,A1-Lasso,6q9w9cr,695
1,1,2054,A1-Lasso,6q9w9cr,695
1,1,2211,A2-Corral,6q9w9cr,810
2,2,2626,B1-Rodeo,6q9w9cr,990
2,2,2631,B1-Rodeo,6q9w9cr,"1,020"
2,2,2639,B1-Rodeo,6q9w9cr,990
2,2,2864,B1-Rodeo,6q9w9cr,990
2,2,2703,B1-Rodeo,6q9w9cr,990
2,2,2869,B1-Rodeo,6q9w9cr,"1,020"
2,2,2787,B2-Caballo,6q9w9cr,"1,075"
2,2,2799,B2-Caballo,6q9w9cr,"1,075"
2,2,2843,B3-Wrangler,6q9w9cr,"1,213"
2,2,2856,B3-Wrangler,6q9w9cr,"1,213"
2,2,2920,B3-Wrangler,6q9w9cr,"1,213"
2,2,3081,B3-Wrangler,6q9w9cr,"1,213"
1,1,2134,A1A-M,3dt8x1g,618
1,1,2602,A1A-M,3dt8x1g,618
1,1,2063,A1B-P,3dt8x1g,768
1,1,2034,A1B-P,3dt8x1g,768
1,1,2175,A1B-P,3dt8x1g,768
1,1,2519,A1B-P,3dt8x1g,768
1,1,2497,A1F-M,3dt8x1g,757
1,1,2222,A1F-M,3dt8x1g,757
1,1,2233,A1E-M,3dt8x1g,743
1,1,2277,A1E-M,3dt8x1g,743
1,1,2470,A1E-M,3dt8x1g,743
1,1,2393,A1E-S,3dt8x1g,749
1,1,2679,A1E-S,3dt8x1g,749
1,1,3036,A1E-S,3dt8x1g,749
1,1,2239,A1D-P,3dt8x1g,843
1,1,2162,A1D-P,3dt8x1g,843
1,1,2343,A1D-P,3dt8x1g,843
1,1,2387,A1C-S,3dt8x1g,642
1,1,2795,A1C-S,3dt8x1g,642
1,1,2657,A1C-S,3dt8x1g,642
1,1,2041,A1A-P,3dt8x1g,672
1,1,2503,A1B-S,3dt8x1g,635
1,1,2360,A1D-S,3dt8x1g,704
1,1,2975,A1F-S,3dt8x1g,812
1,1,2943,A1A-S,3dt8x1g,587
1,1,2816,A1G-S,3dt8x1g,862
2,2,2492,B2A-S,3dt8x1g,882
2,2,2695,B2A-S,3dt8x1g,882
2,2,2424,B2A-S,3dt8x1g,882
2,2,2574,B2B-S,3dt8x1g,976
2,2,2778,B2B-S,3dt8x1g,976
2,2,2805,B2A-M,3dt8x1g,885
2,2,2816,B2A-M,3dt8x1g,885
2,2,3108,B2A-M,3dt8x1g,885
2,2,2657,B2C-S,3dt8x1g,"1,131"
2,2,2860,B2C-S,3dt8x1g,"1,131"
2,2,2899,B2C-P,3dt8x1g,"1,215"
2,2,2910,B2C-P,3dt8x1g,"1,215"
2,2,2882,B2D-M,3dt8x1g,"1,140"
2,2,2910,B2D-S,3dt8x1g,"1,216"
2,2,3097,B2B-M,3dt8x1g,975
2,2,3108,B2A-P,3dt8x1g,"1,015"
2,2,2839,B2A-P,3dt8x1g,"1,015"
2,2,3278,B2B-P,3dt8x1g,"1,114"
1,0,2355,E1,ey9yq9n,647
1,0,2660,E1,ey9yq9n,647
1,0,2670,E1,ey9yq9n,647
1,0,2607,E2,ey9yq9n,652
1,1,2797,A3a,ey9yq9n,762
1,1,2832,A3a,ey9yq9n,729
1,1,2832,A3a,ey9yq9n,762
1,1,2842,A3a,ey9yq9n,729
1,1,2842,A3a,ey9yq9n,762
1,1,2852,A3a,ey9yq9n,729
1,1,2852,A3a,ey9yq9n,762
1,1,2862,A3a,ey9yq9n,729
1,1,2862,A3a,ey9yq9n,762
1,1,2642,A3a,ey9yq9n,762
1,1,2706,A3,ey9yq9n,708
1,1,2716,A3,ey9yq9n,708
1,1,2766,A3,ey9yq9n,708
1,1,2776,A3,ey9yq9n,708
1,1,2796,A3,ey9yq9n,708
1,1,2876,A3,ey9yq9n,708
1,1,2886,A3,ey9yq9n,708
1,1,2896,A3,ey9yq9n,708
1,1,2934,A4b,ey9yq9n,881
1,1,3084,A4b,ey9yq9n,881
1,1,3169,A4b,ey9yq9n,881
1,1,3179,A4b,ey9yq9n,881
1,1,3189,A4b,ey9yq9n,881
1,1,3199,A4b,ey9yq9n,881
1,1,3024,A4c,ey9yq9n,886
1,1,3034,A4c,ey9yq9n,886
1,1,3054,A4c,ey9yq9n,886
1,1,3089,A4c,ey9yq9n,886
1,1,3104,A4c,ey9yq9n,880
1,1,3124,A4c,ey9yq9n,886
1,1,3199,A4c,ey9yq9n,886
1,1,3214,A4c,ey9yq9n,886
1,1,3224,A4c,ey9yq9n,886
1,1,3324,A4c,ey9yq9n,886
1,1,3334,A4c,ey9yq9n,886
1,1,3359,A4c,ey9yq9n,886
1,1,3369,A4c,ey9yq9n,886
1,1,3060,A4,ey9yq9n,834
1,1,3070,A4,ey9yq9n,834
1,1,4850,A11LW,ey9yq9n,"1,518"
1,1,4895,A11LW,ey9yq9n,"1,518"
2,2,3272,C5c,ey9yq9n,"1,179"
2,2,3407,C5c,ey9yq9n,"1,179"
1,2,3305,B6,ey9yq9n,"1,144"
1,2,3315,B6,ey9yq9n,"1,144"
1,2,3325,B6,ey9yq9n,"1,144"
1,2,3535,B6,ey9yq9n,"1,144"
1,2,3545,B6,ey9yq9n,"1,144"
2,2,3453,C5d,ey9yq9n,"1,186"
2,2,3573,C5d,ey9yq9n,"1,186"
2,2,3578,C5d,ey9yq9n,"1,186"
2,2,3623,C5d,ey9yq9n,"1,186"
2,2,3633,C5d,ey9yq9n,"1,186"
2,2,3643,C5d,ey9yq9n,"1,186"
2,2,3728,C5d,ey9yq9n,"1,186"
2,2,3738,C5d,ey9yq9n,"1,186"
2,2,3748,C5d,ey9yq9n,"1,186"
2,2,3758,C5d,ey9yq9n,"1,186"
2,2,3853,C5d,ey9yq9n,"1,186"
2,2,3863,C5d,ey9yq9n,"1,186"
2,2,3948,C5d,ey9yq9n,"1,186"
2,2,3378,C5d,ey9yq9n,"1,186"
2,2,3388,C5d,ey9yq9n,"1,186"
2,2,3413,C5d,ey9yq9n,"1,186"
2,2,3414,C6,ey9yq9n,"1,224"
2,2,3519,C6,ey9yq9n,"1,224"
2,2,3559,C6,ey9yq9n,"1,224"
2,2,3569,C6,ey9yq9n,"1,224"
2,2,3529,C6,ey9yq9n,"1,224"
2,2,3549,C6,ey9yq9n,"1,224"
2,2,3539,C6,ey9yq9n,"1,224"
2,2,3454,C6a,ey9yq9n,"1,226"
2,2,3464,C6a,ey9yq9n,"1,226"
2,2,3534,C6a,ey9yq9n,"1,292"
2,2,3544,C6a,ey9yq9n,"1,292"
2,2,3599,C6a,ey9yq9n,"1,226"
2,2,3879,C6a,ey9yq9n,"1,292"
2,2,3889,C6a,ey9yq9n,"1,292"
2,2,3518,C5a,ey9yq9n,"1,160"
2,2,3575,C5b,ey9yq9n,"1,160"
2,2,3629,C7,ey9yq9n,"1,330"
2,2,3571,C6b,ey9yq9n,"1,249"
2,2,3581,C6b,ey9yq9n,"1,249"
2,2,3681,C6b,ey9yq9n,"1,249"
2,2,3732,C6c,ey9yq9n,"1,292"
2,2,3742,C6c,ey9yq9n,"1,292"
2,2,3842,C6c,ey9yq9n,"1,292"
1,1,1467,Oak,v9lz7wd,656
1,1,1556,Oak,v9lz7wd,656
1,1,1581,Oak,v9lz7wd,656
1,1,1619,Cedar,v9lz7wd,747
1,1,1679,Cedar,v9lz7wd,747
1,1,1654,Magnolia,v9lz7wd,744
1,1,1618,Magnolia,v9lz7wd,744
1,1,1598,Magnolia,v9lz7wd,744
1,1,1656,Oak - Renovated,v9lz7wd,656
1,1,1680,Oak - Renovated,v9lz7wd,656
1,1,1700,Oak - Renovated,v9lz7wd,656
1,1,1752,Sage,v9lz7wd,851
1,1,1757,Sage,v9lz7wd,851
1,1,1716,Sage,v9lz7wd,851
1,1,1740,Magnolia - Renovated,v9lz7wd,744
1,1,1823,Magnolia - Renovated,v9lz7wd,744
1,1,1827,Magnolia - Renovated,v9lz7wd,744
1,1,1751,Cedar - Renovated,v9lz7wd,747
1,1,1748,Cedar - Renovated,v9lz7wd,747
1,1,1816,Cedar - Renovated,v9lz7wd,747
1,1,1794,Aster,v9lz7wd,863
1,1,1824,Aster,v9lz7wd,863
1,1,1829,Aster,v9lz7wd,863
1,1,1930,Sage - Renovated,v9lz7wd,851
1,1,1937,Sage - Renovated,v9lz7wd,851
1,1,1945,Sage - Renovated,v9lz7wd,851
1,1,1886,Laurel,v9lz7wd,916
1,1,1941,Laurel,v9lz7wd,916
1,1,1909,Laurel,v9lz7wd,916
1,1,2209,Laurel - Renovated,v9lz7wd,916
1,1,2204,Laurel - Renovated,v9lz7wd,916
1,1,2139,Aster - Renovated,v9lz7wd,863
1,1,2179,Aster - Renovated,v9lz7wd,863
1.5,2,2178,Violet - Renovated,v9lz7wd,955
1.5,2,2220,Violet - Renovated,v9lz7wd,955
1.5,2,2328,Violet - Renovated,v9lz7wd,955
2,2,2207,Pecan - Renovated,v9lz7wd,999
2,2,2234,Pecan - Renovated,v9lz7wd,999
2,2,2275,Pecan - Renovated,v9lz7wd,999
2,2,2162,Walnut - Renovated,v9lz7wd,"1,034"
2,2,2231,Walnut - Renovated,v9lz7wd,"1,034"
2,2,2283,Walnut - Renovated,v9lz7wd,"1,116"
2,2,2304,Sunflower - Renovated,v9lz7wd,"1,214"
2,2,2354,Sunflower - Renovated,v9lz7wd,"1,214"
2,2,2379,Sunflower - Renovated,v9lz7wd,"1,214"
1.5,2,2303,Feathergrass - Renovated,v9lz7wd,"1,030"
1.5,2,2424,Feathergrass - Renovated,v9lz7wd,"1,030"
1.5,2,2505,Feathergrass - Renovated,v9lz7wd,"1,030"
2,2,2309,Yucca - Renovated,v9lz7wd,"1,097"
2,2,2368,Yucca - Renovated,v9lz7wd,"1,097"
2,2,2388,Yucca - Renovated,v9lz7wd,"1,097"
2,2,2420,Redbud,v9lz7wd,"1,216"
2,2,2538,Redbud,v9lz7wd,"1,216"
2,2,2487,Redbud,v9lz7wd,"1,216"
2,2,2179,Pecan,v9lz7wd,999
2,2,2114,Pecan,v9lz7wd,999
2,2,2038,Pecan,v9lz7wd,968
2,2,2176,Yucca,v9lz7wd,"1,097"
2,2,2141,Yucca,v9lz7wd,"1,097"
2,2,2708,Hawthorn - Renovated,v9lz7wd,"1,393"
2,2,2742,Hawthorn - Renovated,v9lz7wd,"1,393"
1.5,2,2012,Violet,v9lz7wd,955
1.5,2,2002,Violet,v9lz7wd,955
1.5,2,,Violet,v9lz7wd,955
2,2,2088,Walnut,v9lz7wd,"1,034"
2,2,2138,Walnut,v9lz7wd,"1,034"
2,2,2440,Sunflower,v9lz7wd,"1,214"
2,2,2280,Sunflower,v9lz7wd,"1,214"
2,2,2573,Hawthorn,v9lz7wd,"1,393"
2,2,2605,Hawthorn,v9lz7wd,"1,393"
1.5,2,2225,Feathergrass,v9lz7wd,"1,030"
2,2,3905,Agave,v9lz7wd,"1,751"
2,3,3536,Lantana,v9lz7wd,"1,400"
2,3,3522,Lantana,v9lz7wd,"1,400"
2,3,3627,Lantana,v9lz7wd,"1,400"
2,3,3522,Lantana - Renovated,v9lz7wd,"1,400"
2,3,3401,Blue Bonnet,v9lz7wd,"1,554"
2,3,3780,Blue Bonnet,v9lz7wd,"1,554"
1,0,1028,Buttercup,tc76f59,500
1,0,1158,Buttercup,tc76f59,500
1,0,1098,Buttercup,tc76f59,500
1,0,968,Buttercup,tc76f59,500
1,0,973,Buttercup,tc76f59,500
1,1,1093,Bluebonnett,tc76f59,623
1,1,1078,Bluebonnett,tc76f59,623
1,1,1148,Bluebonnett,tc76f59,623
1,1,1098,Azalea,tc76f59,800
1,1,1073,Azalea,tc76f59,800
2,2,1683,Magnolia,tc76f59,"1,050"
2,2,1688,Magnolia,tc76f59,"1,050"
2,2,1698,Magnolia,tc76f59,"1,050"
2,2,1748,Magnolia,tc76f59,"1,050"
2,2,1758,Magnolia,tc76f59,"1,050"
2,2,1773,Magnolia,tc76f59,"1,050"
2,2,1818,Magnolia,tc76f59,"1,050"
2,2,1893,Magnolia,tc76f59,"1,050"
2,2,1968,Magnolia,tc76f59,"1,050"
2,2,1733,Magnolia,tc76f59,"1,050"
2,2,1738,Dogwood,tc76f59,"1,150"
2,2,1793,Dogwood,tc76f59,"1,150"
2,2,1823,Dogwood,tc76f59,"1,150"
2,2,1848,Dogwood,tc76f59,"1,150"
2,2,1898,Dogwood,tc76f59,"1,150"
2,2,1778,Dogwood,tc76f59,"1,150"
1,1,1350,A2,etmzhpm,730
1,1,1450,A2,etmzhpm,715
1,1,1450,A2,etmzhpm,766
1,1,1399,A1,etmzhpm,654
1,1,1515,A1,etmzhpm,668
1,1,1485,A1,etmzhpm,668
1,1,1399,A1.2,etmzhpm,700
1,1,1399,A1.2,etmzhpm,670
1,1,1565,A1.2,etmzhpm,721
1,1,1599,A4,etmzhpm,910
1,1,1685,A3,etmzhpm,797
1,1,1500,A,etmzhpm,555
2,2,1995,B2,etmzhpm,"1,195"
2,2,2299,B2,etmzhpm,"1,235"
2,2,1845,B2,etmzhpm,"1,195"
2,2,1960,B1,etmzhpm,"1,046"
1,1,1241,River Place,6c6twrt,718
1,1,1251,River Place,6c6twrt,718
1,1,1256,River Place,6c6twrt,718
1,1,1311,River Place,6c6twrt,718
1,1,1271,River Place 2,6c6twrt,718
1,1,1323,Emma Long,6c6twrt,870
1,1,1338,Emma Long,6c6twrt,870
1,1,1371,Emma Long,6c6twrt,870
1,1,1421,Emma Long,6c6twrt,870
1,1,1381,Emma Long,6c6twrt,870
1,1,1386,Emma Long 2,6c6twrt,870
1,1,1599,Colorado River 2,6c6twrt,"1,075"
2,2,1489,Lake Austin,6c6twrt,"1,130"
2,2,1499,Lake Austin,6c6twrt,"1,130"
2,2,1513,Lake Austin,6c6twrt,"1,130"
2,2,1523,Lake Austin,6c6twrt,"1,130"
2,2,1575,Lake Austin,6c6twrt,"1,130"
2,2,1564,Lake Austin 2,6c6twrt,"1,130"
2,2,1698,Lake Travis,6c6twrt,"1,239"
2,2,1762,Lake Travis,6c6twrt,"1,239"
2,2,1772,Lake Travis,6c6twrt,"1,239"
2,2,1827,Lake Travis,6c6twrt,"1,239"
2,2,1827,Lake Travis 2,6c6twrt,"1,239"
1,1,1871,1 Bedroom 1 Bath 800,xwfw7mn,800
1,1,1636,1 Bedroom 1 Bath 800,xwfw7mn,800
1,1,2085,1 Bedroom 1 Bath 800,xwfw7mn,800
1,1,1629,1 Bedroom 1 Bath 800,xwfw7mn,800
1,1,,1 Bedroom 1 Bath 800,xwfw7mn,800
1,1,1682,1 Bedroom 1 Bath 647,xwfw7mn,647
1,1,1800,1 Bedroom 1 Bath 647,xwfw7mn,647
1,1,1742,1 Bedroom 1 Bath 730,xwfw7mn,730
1,1,1816,1 Bedroom 1 Bath 730,xwfw7mn,730
2,2,1981,2 Bedroom 2 Bath 1037,xwfw7mn,"1,037"
2,2,2366,2 Bedroom 2 Bath 1037,xwfw7mn,"1,037"
2,2,2421,2 Bedroom 2 Bath 1037,xwfw7mn,"1,037"
2,2,2497,2 Bedroom 2 Bath 1037,xwfw7mn,"1,037"
2,2,2261,2 Bedroom 2 Bath 1037,xwfw7mn,"1,037"
2,2,2202,2 Bedroom 2 Bath 959,xwfw7mn,959
2,2,2220,2 Bedroom 2 Bath 959,xwfw7mn,959
2,2,2291,2 Bedroom 2 Bath 959,xwfw7mn,959
2,3,3325,3 Bedroom 2 Bath 1209,xwfw7mn,"1,209"
2,3,2989,3 Bedroom 2 Bath 1209,xwfw7mn,"1,209"
1,1,1385,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1440,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1455,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1460,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1480,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1515,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1655,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1485,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1495,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1525,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1530,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1550,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1700,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1505,One Bedroom One Bath a2.1,2tb3hmb,705
1,1,1425,One Bedroom One Bath a4.1,2tb3hmb,687
1,1,1490,One Bedroom One Bath a4.1,2tb3hmb,687
1,1,1495,One Bedroom One Bath a4.1,2tb3hmb,687
1,1,1450,One Bedroom One Bath a4.1,2tb3hmb,687
1,1,1445,One Bedroom One Bath a4.1,2tb3hmb,687
1,1,1470,One Bedroom One Bath a4.1,2tb3hmb,687
1,1,1505,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1560,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1595,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1570,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1495,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1545,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1600,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1625,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1615,One Bedroom One Bath a7.1,2tb3hmb,805
1,1,1645,One Bedroom One Bath a8.1,2tb3hmb,881
1,1,1665,One Bedroom One Bath a8.1,2tb3hmb,881
1,1,1670,One Bedroom One Bath a8.1,2tb3hmb,881
1,1,1600,One Bedroom One Bath a8.1,2tb3hmb,881
1,1,1680,One Bedroom One Bath a8.1,2tb3hmb,881
1,1,1605,One Bedroom One Bath a5.1,2tb3hmb,806
1,1,1675,One Bedroom One Bath a5.1,2tb3hmb,806
1,1,1655,One Bedroom One Bath a9.1,2tb3hmb,921
1,1,1650,One Bedroom One Bath a9.1,2tb3hmb,921
1,1,1680,One Bedroom One Bath a9.1,2tb3hmb,921
1,1,1735,One Bedroom One Bath a9.1,2tb3hmb,921
1,1,1710,One Bedroom One Bath a1.1,2tb3hmb,682
1,1,1685,One Bedroom One Bath a1.1,2tb3hmb,682
1,1,1735,One Bedroom One Bath a1.1,2tb3hmb,682
1,1,1750,One Bedroom One Bath a1.1,2tb3hmb,682
1,1,1460,One Bedroom One Bath a3.1,2tb3hmb,729
1,1,1470,One Bedroom One Bath a3.1,2tb3hmb,729
1,1,1485,One Bedroom One Bath a3.1,2tb3hmb,729
1,1,1595,One Bedroom One Bath a6.1,2tb3hmb,856
2,2,2275,Two Bedroom Two Bath b2.2,2tb3hmb,"1,153"
2,2,2250,Two Bedroom Two Bath b2.2,2tb3hmb,"1,153"
2,2,2310,Two Bedroom Two Bath b2.2,2tb3hmb,"1,153"
2,2,2320,Two Bedroom Two Bath b4.2,2tb3hmb,"1,170"
2,2,2345,Two Bedroom Two Bath b4.2,2tb3hmb,"1,170"
2,2,2225,Two Bedroom Two Bath b1.2,2tb3hmb,"1,105"
2,2,2205,Two Bedroom Two Bath b1.2,2tb3hmb,"1,105"
1,0,1599,E1,40n18nj,511
1,0,1649,E2,40n18nj,501
1,0,1699,E4,40n18nj,606
1,0,1749,E5,40n18nj,649
1,0,1749,E3,40n18nj,584
1,0,1949,E6,40n18nj,740
1,1,1749,A2,40n18nj,749
1,1,1799,A1,40n18nj,735
1,1,2049,A5,40n18nj,957
1,1,2149,A4,40n18nj,934
1,1,2349,A8,40n18nj,"1,351"
1,1,2349,A3,40n18nj,737
1,1,2449,A6,40n18nj,"1,057"
1,1,2749,A7,40n18nj,"1,230"
2,2,2599,B3,40n18nj,"1,071"
2,2,2349,B1,40n18nj,"1,070"
2,2,2449,B4,40n18nj,"1,073"
2,2,2399,B2,40n18nj,"1,040"
2,2,2549,B6,40n18nj,"1,192"
2,2,2699,B5,40n18nj,"1,081"
2,2,2699,B7,40n18nj,"1,211"
2,2,2749,B9,40n18nj,"1,351"
2,2,3049,B10,40n18nj,"1,383"
2,2,3099,B8,40n18nj,"1,303"
2,2,3099,B11,40n18nj,"1,432"
1,1,1660,1bed/1bath,hdmtyg0,668
1,1,1760,1bed/1bath,hdmtyg0,750
1,1,1765,1bed/1bath,hdmtyg0,750
1,1,1825,1bed/1bath,hdmtyg0,819
1,1,1830,1bed/1bath,hdmtyg0,819
1,1,1885,1bed/1bath,hdmtyg0,750
1,1,1805,1bed/1bath,hdmtyg0,819
1,1,1665,1bed/1bath,hdmtyg0,668
1,1,1650,1bed/1bath,hdmtyg0,668
2,2,2099,2bed/2bath,hdmtyg0,"1,031"
2,2,2164,2bed/2bath,hdmtyg0,"1,100"
2,2,2190,2bed/2bath,hdmtyg0,"1,100"
2,2,2230,2bed/2bath,hdmtyg0,"1,100"
2,2,2329,2bed/2bath,hdmtyg0,"1,202"
2,2,2119,2bed/2bath,hdmtyg0,"1,100"
2,2,2154,2bed/2bath,hdmtyg0,"1,100"
2,3,2514,3bed/2bath,hdmtyg0,"1,299"
1,1,1483,A1 - Affordable,mszhtcl,682
1,1,1487,A1 - Affordable,mszhtcl,699
1,1,1508,A2 - Affordable,mszhtcl,795
1,1,1591,A2,mszhtcl,790
1,1,1601,A2,mszhtcl,790
1,1,1616,A2,mszhtcl,790
1,1,1566,A2,mszhtcl,790
1,1,1568,A1,mszhtcl,699
1,1,1703,A1,mszhtcl,699
1,1,1633,A3,mszhtcl,854
1,1,1662,A3,mszhtcl,837
1,1,1696,A3,mszhtcl,841
1,1,1721,A3,mszhtcl,841
1,1,1668,A3,mszhtcl,854
2,2,1887,B1  - Affordable,mszhtcl,"1,054"
2,2,1987,B1  - Affordable,mszhtcl,"1,054"
2,2,2154,B3,mszhtcl,"1,261"
2,2,2161,B2,mszhtcl,"1,109"
2,2,2261,B2,mszhtcl,"1,109"
2,2,2296,B2,mszhtcl,"1,109"
1,1,1020,1 Bedroom,q2g90hz,775
2,2,1209,2 Bedroom,q2g90hz,"1,025"
1,1,1364,A1,9rpdcc5,481
1,1,1457,A1,9rpdcc5,542
1,1,1502,A1,9rpdcc5,542
1,1,1646,A1,9rpdcc5,542
1,1,1656,A1,9rpdcc5,542
1,1,1324,A1,9rpdcc5,481
1,1,1514,A1,9rpdcc5,542
1,1,950,A1AFF,9rpdcc5,481
1,1,1025,A1AFF,9rpdcc5,542
1,1,1000,A2AFF,9rpdcc5,575
1,1,1050,A2AFF,9rpdcc5,636
1,1,1050,A3AFF,9rpdcc5,658
1,1,1100,A3AFF,9rpdcc5,751
1,1,1384,A3AFF,9rpdcc5,658
1,1,1527,A3,9rpdcc5,658
1,1,1706,A3,9rpdcc5,751
1,1,1731,A3,9rpdcc5,751
1,1,1681,A3,9rpdcc5,658
1,1,1621,A2,9rpdcc5,636
1,1,1493,A2,9rpdcc5,575
1,1,1490,A2,9rpdcc5,575
1,1,1514,A2,9rpdcc5,575
2,2,1389,B1AFF,9rpdcc5,944
2,2,1389,B1AFF,9rpdcc5,883
2,2,1434,B2AFF,9rpdcc5,917
2,2,1434,B2AFF,9rpdcc5,979
2,2,2066,B1,9rpdcc5,883
2,2,2126,B2,9rpdcc5,917
2,2,2275,B2,9rpdcc5,917
1,1,1218,One Bedroom,j81y3r7,907
2,2,1458,Two Bedroom,j81y3r7,"1,150"
2,3,1682,Three Bedroom,j81y3r7,"1,198"
2,3,1682,Three Bedroom,j81y3r7,"1,264"
1,0,1812,E1-Lampasas,3xcw4rf,590
1,0,1825,E1-Lampasas,3xcw4rf,590
1,0,1890,E1-Lampasas,3xcw4rf,590
1,1,1874,A1-Bandera,3xcw4rf,680
1,1,1887,A1-Bandera,3xcw4rf,680
1,1,1949,A1-Bandera,3xcw4rf,680
1,1,2104,A1-Bandera,3xcw4rf,680
1,1,1942,A2-Gillespie,3xcw4rf,765
1,1,1955,A2-Gillespie,3xcw4rf,765
1,1,2017,A2-Gillespie,3xcw4rf,765
1,1,2172,A2-Gillespie,3xcw4rf,765
1,1,2010,A3-Llano,3xcw4rf,850
1,1,2023,A3-Llano,3xcw4rf,850
1,1,2036,A3-Llano,3xcw4rf,865
1,1,2241,A3-Llano,3xcw4rf,850
1,1,2108,A3-Llano,3xcw4rf,850
1,1,2000,A3-Llano,3xcw4rf,850
1,1,2072,A4-Mason,3xcw4rf,910
1,1,2085,A4-Mason,3xcw4rf,910
1,1,2147,A4-Mason,3xcw4rf,910
2,2,2524,B1-Travis,3xcw4rf,"1,050"
2,2,2536,B1-Travis,3xcw4rf,"1,050"
2,2,2697,B1-Travis,3xcw4rf,"1,050"
2,2,2573,B2-Kerr,3xcw4rf,"1,180"
2,2,2585,B2-Kerr,3xcw4rf,"1,180"
2,2,2622,B2-Kerr,3xcw4rf,"1,150"
2,2,2718,B2-Kerr,3xcw4rf,"1,150"
2,2,2783,B2-Kerr,3xcw4rf,"1,150"
2,2,2761,B2-Kerr,3xcw4rf,"1,150"
2,2,2741,B3-Comal,3xcw4rf,"1,235"
2,2,2754,B3-Comal,3xcw4rf,"1,235"
2,2,2762,B3-Comal,3xcw4rf,"1,200"
