Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
2,2,4209,Lombard N Renovated,1rerqb5,"1,150"
2,2,4390,Pacific Renovated,1rerqb5,"1,188"
2,2,3485,Embarcadero Renovated,1rerqb5,913
2,2,3415,Embarcadero Renovated,1rerqb5,913
2,2,3405,Embarcadero Renovated,1rerqb5,913
2,2,3370,Embarcadero Renovated,1rerqb5,913
1,1,3365,One Bedroom A1E,7l08vty,671
1.5,1,4332,One Bedroom Townhome A1.5B,7l08vty,"1,057"
1.5,1,3757,One Bedroom Townhome A1.5A,7l08vty,948
1,1,3396,One Bedroom A1Q,7l08vty,791
1,1,3788,One Bedroom A1M,7l08vty,758
1,1,3618,One Bedroom A1M,7l08vty,758
1,1,3673,One Bedroom A1J,7l08vty,744
1,1,3516,One Bedroom A1P,7l08vty,787
1,1,3823,One Bedroom A1K,7l08vty,745
1,1,3863,One Bedroom A1K,7l08vty,745
1,1,3628,One Bedroom A1K,7l08vty,745
1,1,3643,One Bedroom A1K,7l08vty,745
1,1,3660,One Bedroom A1D,7l08vty,648
1,1,3270,One Bedroom A1B,7l08vty,611
2,2,4870,Two Bedroom B2L,7l08vty,"1,085"
2,2,4735,Two Bedroom B2L,7l08vty,"1,085"
2,2,5135,Two Bedroom B2L,7l08vty,"1,085"
2,2,7255,Two Bedroom B2X,7l08vty,"1,310"
2,2,6090,Two Bedroom B2K,7l08vty,"1,073"
2,2,4895,Two Bedroom B2B,7l08vty,963
2,2,4865,Two Bedroom B2J,7l08vty,"1,047"
1,0,1774,Efficiency,xl5m53n,
1,0,1799,Efficiency,xl5m53n,
1,0,2049,Efficiency,xl5m53n,
1,0,2099,Efficiency,xl5m53n,
1,1,2199,"1 Bed, 1 Bath",xl5m53n,
1,1,2299,"1 Bed, 1 Bath",xl5m53n,
1,1,2399,"1 Bed, 1 Bath",xl5m53n,
1,1,2099,"1 Bed, 1 Bath",xl5m53n,
1,1,3425,1 Bedroom 1 Bathroom B,kwtkhp9,650
2.5,2,4955,2 Bedroom 2.5 Bath A,kwtkhp9,"1,200"
2,2,5072,2 Bedroom Renovated,kwtkhp9,900
1,1,2899,"1 Bed, 1 Bath",2fe5hwb,
1,2,4199,"2 Bed, 1 Bath",2fe5hwb,
1,2,4579,"2 Bed, 1 Bath",2fe5hwb,
1,2,4199,"Renovated 2 Bed, 1 Bath",2fe5hwb,
1,2,4499,"Renovated 2 Bed, 1 Bath",2fe5hwb,
1,2,4599,"Renovated 2 Bed, 1 Bath",2fe5hwb,
1,0,3795,Studio / 1 Bathroom,d1150rk,
1,0,3625,Studio / 1 Bathroom,d1150rk,
1,1,4450,1 Bedroom / 1 Bathroom,d1150rk,
1,1,4525,1 Bedroom / 1 Bathroom,d1150rk,
1,1,4850,1 Bedroom / 1 Bathroom,d1150rk,
1,1,5075,1 Bedroom / 1 Bathroom,d1150rk,
1,1,4400,1 Bedroom / 1 Bathroom,d1150rk,
1,1,4295,1 Bedroom / 1 Bathroom,d1150rk,
2,2,5495,2 Bedroom / 2 Bathroom,d1150rk,
2,2,7599,2 Bedroom / 2 Bathroom,d1150rk,
1,0,2895,Studio / 1 Bathroom,6gy8r5r,
1,0,3050,Studio / 1 Bathroom,6gy8r5r,
1,1,3865,1 Bedroom / 1 Bathroom,6gy8r5r,
1,1,3900,1 Bedroom / 1 Bathroom,6gy8r5r,
1,1,4100,1 Bedroom / 1 Bathroom,6gy8r5r,
1,2,4325,2 Bedroom / 1 Bathroom,6gy8r5r,
2,2,4895,2 Bedroom / 2 Bathroom,6gy8r5r,
2,2,5395,2 Bedroom / 2 Bathroom,6gy8r5r,
1,0,2429,Renovated Studio,32kkqgf,
1,1,2849,"Renovated 1 Bed, 1 Bath",32kkqgf,
2,2,4433,"2 Bed, 2 Bath A",32kkqgf,
2,2,4685,"2 Bed, 2 Bath A",32kkqgf,
2,2,3879,"2 Bed, 2 Bath A",32kkqgf,
1,1,3601,B3,s1swjl7,714
1,2,4173,C7a,s1swjl7,848
2,2,5888,C2a,s1swjl7,"1,330"
2,2,4980,C1g,s1swjl7,"1,099"
1,0,2149,Studio,emg48pp,
1,0,2614,Studio,emg48pp,
1,0,2659,Studio,emg48pp,
1,0,2629,Studio,emg48pp,
1,0,2704,Studio,emg48pp,
1,0,2299,Renovated Studio,emg48pp,
1,0,2474,Renovated Studio,emg48pp,
1,0,2859,Renovated Studio,emg48pp,
1,0,2654,Renovated Studio,emg48pp,
1,0,2944,Renovated Studio,emg48pp,
1,0,2439,Studio,f96bywv,435
1,0,2449,Studio,f96bywv,400
1,0,1952,Studio,f96bywv,292
1,0,2178,Studio with Loft,f96bywv,390
1,0,2339,Studio with Loft,f96bywv,375
1,0,3016,Studio with Loft,f96bywv,505
1,1,2764,The Executive,f96bywv,600
1,1,2561,Live/Work Space,f96bywv,835
1,1,2892,Live/Work Space,f96bywv,835
1,0,2750,H1 0X1,ws14ntl,510
1,2,3995,F 2X1,ws14ntl,983
1,1,3594,11b,3gg6h5e,533
1,1,3675,11d,3gg6h5e,599
1,1,3864,11d,3gg6h5e,616
1,1,3518,11d,3gg6h5e,586
1,1,3395,11d,3gg6h5e,594
1,1,4036,11e,3gg6h5e,637
1,1,4767,1d1f,3gg6h5e,780
1,1,5321,1d1e,3gg6h5e,772
1,1,4471,1d1e,3gg6h5e,751
1,1,4020,11h,3gg6h5e,821
1,1,4091,1d1a,3gg6h5e,695
1,1,3332,11a,3gg6h5e,535
1,2,,21a,3gg6h5e,761
2,2,4764,2d2g,3gg6h5e,"1,090"
1,2,5085,2d2c,3gg6h5e,"1,059"
2,2,5860,2d2h,3gg6h5e,"1,163"
1,2,4200,2d2e,3gg6h5e,"1,069"
2,2,5221,2d2k,3gg6h5e,"1,344"
2,2,4344,22m,3gg6h5e,952
2,3,8425,32a,3gg6h5e,"1,073"
3,3,11240,33b,3gg6h5e,"1,501"
1,1,3405,Haight Ashbury,cf4h0gg,676
1,1,3780,Hayes Valley,cf4h0gg,679
1,1,4435,Castro,cf4h0gg,673
2,2,4710,Octavia,cf4h0gg,883
2,2,5175,Valencia,cf4h0gg,"1,017"
2,2,4515,"2BD, 2BTH B3",zr2464w,981
2,2,4620,"2BD, 2BTH B1",zr2464w,953
1,0,2999,The Beale,ek5klnn,431
2,2,4509,The Clarksville,ek5klnn,967
2,2,5000,Two Bedroom Two Bath,khfjby8,"1,289"
2,2,7000,Two Bedroom Two Bath,khfjby8,"1,333"
1,0,4809,A3,h518yw2,472
2,2,6156,C2,h518yw2,"1,035"
1,0,2520,STUDIO,t0st01c,409
1,0,2900,STUDIO,t0st01c,402
1,0,2600,STUDIO,t0st01c,409
1,0,3474,SP-2,cgy0m0e,542
1,0,3673,SP-18,cgy0m0e,611
1,0,4027,SP-4,cgy0m0e,546
1,1,3450,1-C,cgy0m0e,625
1,1,3874,1-C,cgy0m0e,625
1,1,4034,1-B,cgy0m0e,619
1,1,4335,1-B,cgy0m0e,619
2,2,5761,2-G,cgy0m0e,"1,197"
2,2,6224,2-E,cgy0m0e,"1,195"
2,2,6494,2-E,cgy0m0e,"1,195"
2,2,6529,2P-1,cgy0m0e,"1,389"
2,2,6483,2P-1,cgy0m0e,"1,389"
2,2,6790,2-F,cgy0m0e,"1,196"
2,2,6742,2-F,cgy0m0e,"1,196"
2,2,5986,2-H,cgy0m0e,"1,198"
2,3,7298,3-G,cgy0m0e,"1,506"
2,3,8001,3-C,cgy0m0e,"1,491"
2,3,7692,3-B,cgy0m0e,"1,452"
1,0,2924,S4 Studio,f64bhgs,404
1,0,2816,S3 Studio,f64bhgs,391
1,0,2872,S1 Studio,f64bhgs,332
1.5,1,2999,L2 1 Bedroom,f64bhgs,536
1.5,1,3911,L3 1 Bedroom,f64bhgs,720
2,2,4261,L8 2 Bedroom,f64bhgs,"1,190"
2,3,3795,3x2C,8jkle30,966
