Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
340 fremont st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Pet Care', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Gameroom', 'Roof Terrace', 'Grill']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,cfcsj2e,340 Fremont St Unit FL7-ID239,https://www.apartments.com/340-fremont-st-san-francisco-ca-unit-fl7-id239/cfcsj2e/,0,Un-verified,1
4 bayside village pl,"['SharedYard', 'Wi-Fi', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Playground', 'Courtyard', 'Garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,web766k,4 Bayside Village Pl Unit FL4-ID90,https://www.apartments.com/4-bayside-village-pl-san-francisco-ca-unit-fl4-id90/web766k/,0,Un-verified,1
900 folsom st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Pet Care', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Roof Terrace', 'Courtyard', 'Grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,cbv3hxe,900 Folsom St Unit FL3-ID1450,https://www.apartments.com/900-folsom-st-san-francisco-ca-unit-fl3-id1450/cbv3hxe/,0,Un-verified,1
1817 15th St,"['Wi-Fi', 'Washer/Dryer', 'Dishwasher', 'Patio']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,xh9hl6q,Room in 7 Bedroom Apartment at 1817 15th St,https://www.apartments.com/room-in-7-bedroom-apartment-at-1817-15th-st-san-francisco-ca/xh9hl6q/,0,Un-verified,1
24 Virginia Ave,"['Washer/Dryer', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Vinyl Flooring']",Bernal Heights,https://www.apartments.com/bernal-heights-san-francisco-ca/,b843vn9,24 Virginia Ave,https://www.apartments.com/24-virginia-ave-san-francisco-ca/b843vn9/,0,Un-verified,1
988 el camino real,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Spa', 'Courtyard', 'Grill', 'Balcony']",El Camino,https://www.apartments.com/el-camino-south-san-francisco-ca/,jz6xw85,988 El Camino Real Unit FL6-ID1126,https://www.apartments.com/988-el-camino-real-san-francisco-ca-unit-fl6-id1126/jz6xw85/,0,Un-verified,1
2008 Judah St,['Wi-Fi'],Central Sunset,https://www.apartments.com/central-sunset-san-francisco-ca/,6msjgct,Room in 5 Bedroom Apartment at 2008 Judah St,https://www.apartments.com/room-in-5-bedroom-apartment-at-2008-judah-st-san-francisco-ca/6msjgct/,0,Un-verified,1
1632 mason st,"['Security System', 'Intercom']",North Beach,https://www.apartments.com/north-beach-san-francisco-ca/,tdsg898,1632 Mason St Unit 38,https://www.apartments.com/1632-mason-st-san-francisco-ca-unit-38/tdsg898/,0,Un-verified,1
1445 broderick st,"['Washer/Dryer', 'Dishwasher', 'Disposal', 'Microwave', 'Refrigerator', 'Freezer', 'Bicycle Storage']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,7vlt68y,1445 Broderick St Unit 1445a,https://www.apartments.com/1445-broderick-st-san-francisco-ca-unit-1445a/7vlt68y/,0,Un-verified,1
429 14th st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Corporate Suites']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,zzmmqpw,429 14th St Unit FL3-ID1621,https://www.apartments.com/429-14th-st-san-francisco-ca-unit-fl3-id1621/zzmmqpw/,0,Un-verified,1
388 beale st,"['SharedYard', 'Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Pet Care', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Sauna', 'Spa', 'Gameroom', 'Courtyard', 'Grill', 'Balcony', 'Garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,nen9nhp,388 Beale St Unit FL10-ID774,https://www.apartments.com/388-beale-st-san-francisco-ca-unit-fl10-id774/nen9nhp/,0,Un-verified,1
1910 greenwich st,"['Security System', 'Intercom', 'Dishwasher', 'Disposal', 'Oven', 'Refrigerator', 'Freezer', 'Tile Floors']",Cow Hollow,https://www.apartments.com/cow-hollow-san-francisco-ca/,y73kxkt,1910 Greenwich St Unit 1,https://www.apartments.com/1910-greenwich-st-san-francisco-ca-unit-1/y73kxkt/,0,Un-verified,1
1347 10th ave,"['Microwave', 'Oven', 'Refrigerator']",Inner Sunset,https://www.apartments.com/inner-sunset-san-francisco-ca/,4rsxwxj,1347 10th Ave Unit 1347 10th Avenue,https://www.apartments.com/1347-10th-ave-san-francisco-ca-unit-1347-10th-avenue/4rsxwxj/,0,Un-verified,1
388 Capp St,"['OutdoorArea', 'High Speed Internet Access', 'Heating', 'Smoke Free', 'Dishwasher', 'Eat-in Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Breakfast Nook', 'Hardwood Floors', 'Yard']",Mission,https://www.apartments.com/mission-san-francisco-ca/,8bgrq20,Private bedroom in 4 bed/1.5 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-15-bath-home-san-francisco-ca-unit-c/8bgrq20/,0,Un-verified,1
221 14th st,"['Oven', 'Refrigerator', 'Tile Floors']",Mission,https://www.apartments.com/mission-san-francisco-ca/,59fx72m,221 14th St Unit 221,https://www.apartments.com/221-14th-st-san-francisco-ca-unit-221/59fx72m/,0,Un-verified,1
650 2nd st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites', 'Balcony']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,sglgmj7,650 2nd St Unit FL4-ID1582,https://www.apartments.com/650-2nd-st-san-francisco-ca-unit-fl4-id1582/sglgmj7/,0,Un-verified,1
30 otis st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Bicycle Storage', 'Gameroom', 'Roof Terrace', 'Courtyard']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,8s3s8e1,30 Otis St Unit FL4-ID1357,https://www.apartments.com/30-otis-st-san-francisco-ca-unit-fl4-id1357/8s3s8e1/,0,Un-verified,1
1285 sutter st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Courtyard', 'Grill', 'Yard', 'Garden']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,qzv28dw,1285 Sutter St Unit FL7-ID690,https://www.apartments.com/1285-sutter-st-san-francisco-ca-unit-fl7-id690/qzv28dw/,0,Un-verified,1
29 Stone St,"['High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Office', 'Linen Closet', 'Furnished']",Chinatown,https://www.apartments.com/chinatown-san-francisco-ca/,rgs8kp3,Private bedroom in 5 bed/3.5 bath Home,https://www.apartments.com/private-bedroom-in-5-bed-35-bath-home-san-francisco-ca-unit-e/rgs8kp3/,0,Un-verified,1
565 8th ave,"['Cable Ready', 'Intercom', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Bicycle Storage']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,fcy2fhv,565 8th Ave Unit 202,https://www.apartments.com/565-8th-ave-san-francisco-ca-unit-202/fcy2fhv/,0,Un-verified,1
2158 pine st,"['Washer/Dryer', 'Disposal', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Vaulted Ceiling', 'Furnished', 'Bicycle Storage', 'Fenced Lot', 'Lawn']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,8cgg5l0,2158 Pine St Unit 6,https://www.apartments.com/2158-pine-st-san-francisco-ca-unit-6/8cgg5l0/,0,Un-verified,1
355 berry st,"['OutdoorArea', 'SharedYard', 'Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Playground', 'Bicycle Storage', 'Courtyard', 'Grill', 'Balcony', 'Garden']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,46w6xsh,355 Berry St Unit FL4-ID837,https://www.apartments.com/355-berry-st-san-francisco-ca-unit-fl4-id837/46w6xsh/,0,Un-verified,1
1854-1856 McAllister St,"['Wi-Fi', 'Washer/Dryer', 'Dishwasher', 'Patio']",North Park,https://www.apartments.com/north-park-san-francisco-ca/,rb2gsl0,Room in 10 Bedroom Apartment at 1854-1856 ...,https://www.apartments.com/room-in-10-bedroom-apartment-at-1854-1856-san-francisco-ca/rb2gsl0/,0,Un-verified,1
1152 Fell St,"['Wi-Fi', 'Washer/Dryer', 'Dishwasher', 'Patio']",Hayes Valley,https://www.apartments.com/hayes-valley-san-francisco-ca/,91g4kj7,Room in 5 Bedroom Apartment at 1152 Fell St,https://www.apartments.com/room-in-5-bedroom-apartment-at-1152-fell-st-san-francisco-ca/91g4kj7/,0,Un-verified,1
601 4th st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Corporate Suites']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,y9wwyev,601 4th St Unit FL1-ID1523,https://www.apartments.com/601-4th-st-san-francisco-ca-unit-fl1-id1523/y9wwyev/,0,Un-verified,1
4620 Irving St,"['Washer/Dryer', 'Security System', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Bicycle Storage']",Outer Sunset,https://www.apartments.com/outer-sunset-san-francisco-ca/,npnswbq,4620 Irving St,https://www.apartments.com/4620-irving-st-san-francisco-ca/npnswbq/,0,Un-verified,1
2020 franklin st,"['Intercom', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Tile Floors']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,lme9xnf,2020 Franklin St Unit 8,https://www.apartments.com/2020-franklin-st-san-francisco-ca-unit-8/lme9xnf/,0,Un-verified,1
24 franklin st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites', 'Bicycle Storage', 'Roof Terrace', 'Grill']",Lower Haight,https://www.apartments.com/lower-haight-san-francisco-ca/,tky86m9,24 Franklin St Unit FL5-ID109,https://www.apartments.com/24-franklin-st-san-francisco-ca-unit-fl5-id109/tky86m9/,0,Un-verified,1
925 corbett ave,"['Wi-Fi', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Corporate Suites', 'Balcony']",Noe Valley,https://www.apartments.com/noe-valley-san-francisco-ca/,ke7dtx8,925 Corbett Ave Unit FL1-ID1545,https://www.apartments.com/925-corbett-ave-san-francisco-ca-unit-fl1-id1545/ke7dtx8/,0,Un-verified,1
400 clementina st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Pet Care', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Roof Terrace', 'Courtyard', 'Grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,5jpe3jm,400 Clementina St Unit FL4-ID1451,https://www.apartments.com/400-clementina-st-san-francisco-ca-unit-fl4-id1451/5jpe3jm/,0,Un-verified,1
1855 Washington St,"['Intercom', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Vaulted Ceiling']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,ejy4qkp,1855 Washington St,https://www.apartments.com/1855-washington-st-san-francisco-ca/ejy4qkp/,0,Un-verified,1
525 hyde st,"['Intercom', 'Refrigerator']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,cd2yvxe,525 Hyde St Unit 12,https://www.apartments.com/525-hyde-st-san-francisco-ca-unit-12/cd2yvxe/,0,Un-verified,1
418 Bryant St,"['Wi-Fi', 'Washer/Dryer', 'Dishwasher', 'Patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,ppl1eqv,Room in 5 Bedroom Apartment at 418 Bryant St,https://www.apartments.com/room-in-5-bedroom-apartment-at-418-bryant-st-san-francisco-ca/ppl1eqv/,0,Un-verified,1
185 channel st,"['SharedYard', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Courtyard', 'Grill', 'Garden']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,y3eyv5t,185 Channel St Unit FL5-ID773,https://www.apartments.com/185-channel-st-san-francisco-ca-unit-fl5-id773/y3eyv5t/,0,Un-verified,1
606-608 4th ave,"['Oven', 'Refrigerator', 'Tile Floors', 'Vinyl Flooring', 'Bicycle Storage', 'Fenced Lot']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,ls86kmg,606-608 4th Ave Unit 608A,https://www.apartments.com/606-608-4th-ave-san-francisco-ca-unit-608a/ls86kmg/,0,Un-verified,1
1815 15th St,"['Wi-Fi', 'Washer/Dryer', 'Dishwasher', 'Patio']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,b08xcf9,Room in 6 Bedroom Apartment at 1815 15th St,https://www.apartments.com/room-in-6-bedroom-apartment-at-1815-15th-st-san-francisco-ca/b08xcf9/,0,Un-verified,1
1512 pacific ave,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Corporate Suites']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,yxt637r,1512 Pacific Ave Unit FL1-ID1544,https://www.apartments.com/1512-pacific-ave-san-francisco-ca-unit-fl1-id1544/yxt637r/,0,Un-verified,1
434 minna st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Gameroom', 'Roof Terrace', 'Courtyard', 'Grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,lbrz6yd,434 Minna St Unit FL10-ID1431,https://www.apartments.com/434-minna-st-san-francisco-ca-unit-fl10-id1431/lbrz6yd/,0,Un-verified,1
1580 jackson st,"['Oven', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Fenced Lot', 'Lawn']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,vez25pf,1580 Jackson St Unit 8,https://www.apartments.com/1580-jackson-st-san-francisco-ca-unit-8/vez25pf/,0,Un-verified,1
1715 Webster St,"['Oven', 'Refrigerator']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,0w8edp1,1715 Webster St,https://www.apartments.com/1715-webster-st-san-francisco-ca/0w8edp1/,0,Un-verified,1
1181 clay st,"['Intercom', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Fenced Lot']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,vegxweg,1181 Clay St Unit 5,https://www.apartments.com/1181-clay-st-san-francisco-ca-unit-5/vegxweg/,0,Un-verified,1
240 lombard st,"['SharedYard', 'Wi-Fi', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Courtyard', 'Garden']",The Embarcadero,https://www.apartments.com/the-embarcadero-san-francisco-ca/,bkmjj08,240 Lombard St Unit FL3-ID38,https://www.apartments.com/240-lombard-st-san-francisco-ca-unit-fl3-id38/bkmjj08/,0,Un-verified,1
399 fremont st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Pet Care', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Spa', 'Roof Terrace']",Rincon,https://www.apartments.com/rincon-san-francisco-ca/,y6gs2rt,399 Fremont St Unit FL27-ID778,https://www.apartments.com/399-fremont-st-san-francisco-ca-unit-fl27-id778/y6gs2rt/,0,Un-verified,1
1075 market st,"['SharedYard', 'Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Corporate Suites', 'Bicycle Storage', 'Roof Terrace', 'Grill', 'Garden']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,dxb10gk,1075 Market St Unit FL3-ID461,https://www.apartments.com/1075-market-st-san-francisco-ca-unit-fl3-id461/dxb10gk/,0,Un-verified,1
2 townsend st,"['SharedYard', 'Wi-Fi', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Sauna', 'Spa', 'Gameroom', 'Grill', 'Balcony', 'Garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,3mg8g5e,2 Townsend St Unit FL1-ID1657,https://www.apartments.com/2-townsend-st-san-francisco-ca-unit-fl1-id1657/3mg8g5e/,0,Un-verified,1
2 townsend st,"['SharedYard', 'Wi-Fi', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Sauna', 'Spa', 'Gameroom', 'Grill', 'Balcony', 'Garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,twgc79c,2 Townsend St Unit FL6-ID1659,https://www.apartments.com/2-townsend-st-san-francisco-ca-unit-fl6-id1659/twgc79c/,0,Un-verified,1
8 10th st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Playground', 'Bicycle Storage', 'Roof Terrace', 'Courtyard', 'Grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,tj6b678,8 10th St Unit FL5-ID404,https://www.apartments.com/8-10th-st-san-francisco-ca-unit-fl5-id404/tj6b678/,0,Un-verified,1
150 van ness ave,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Pet Care', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Bicycle Storage', 'Basketball Court', 'Roof Terrace', 'Courtyard', 'Grill', 'Balcony']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,9pgecj4,150 Van Ness Ave Unit FL9-ID1633,https://www.apartments.com/150-van-ness-ave-san-francisco-ca-unit-fl9-id1633/9pgecj4/,0,Un-verified,1
2 townsend st,"['SharedYard', 'Wi-Fi', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Sauna', 'Spa', 'Gameroom', 'Grill', 'Garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,n1d30mq,2 Townsend St Unit FL9-ID1664,https://www.apartments.com/2-townsend-st-san-francisco-ca-unit-fl9-id1664/n1d30mq/,0,Un-verified,1
100 van ness ave,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Pet Care', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Bicycle Storage', 'Basketball Court', 'Roof Terrace', 'Courtyard', 'Grill']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,sq9xb54,100 Van Ness Ave Unit FL25-ID1630,https://www.apartments.com/100-van-ness-ave-san-francisco-ca-unit-fl25-id1630/sq9xb54/,0,Un-verified,1
8 10th st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Playground', 'Bicycle Storage', 'Roof Terrace', 'Courtyard', 'Grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,32945zg,8 10th St Unit FL20-ID396,https://www.apartments.com/8-10th-st-san-francisco-ca-unit-fl20-id396/32945zg/,0,Un-verified,1
18 10th st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Playground', 'Bicycle Storage', 'Roof Terrace', 'Courtyard', 'Grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,c7wd01d,18 10th St Unit FL14-ID397,https://www.apartments.com/18-10th-st-san-francisco-ca-unit-fl14-id397/c7wd01d/,0,Un-verified,1
8 10th st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Playground', 'Bicycle Storage', 'Roof Terrace', 'Courtyard', 'Grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,8zfl1z2,8 10th St Unit FL4-ID1303,https://www.apartments.com/8-10th-st-san-francisco-ca-unit-fl4-id1303/8zfl1z2/,0,Un-verified,1
24 franklin st,"['Wi-Fi', 'Washer/Dryer', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites', 'Bicycle Storage', 'Roof Terrace', 'Grill']",Lower Haight,https://www.apartments.com/lower-haight-san-francisco-ca/,7n8xghy,24 Franklin St Unit FL6-ID111,https://www.apartments.com/24-franklin-st-san-francisco-ca-unit-fl6-id111/7n8xghy/,0,Un-verified,1
