Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,1,2949,Venice (A1B),3f2ywlg,759
1,1,3188,Venice (A1B),3f2ywlg,759
1,1,3055,Playa (A1D),3f2ywlg,805
1,1,3143,Playa (A1D),3f2ywlg,805
1,1,2983,Playa (A1D),3f2ywlg,805
1,1,3564,Waterside (A1FL),3f2ywlg,927
2,2,3478,Manhattan A (B2E),3f2ywlg,"1,182"
2,2,3693,Manhattan A (B2E),3f2ywlg,"1,182"
2,2,3568,Manhattan A (B2E),3f2ywlg,"1,182"
2,2,3533,Manhattan A (B2E),3f2ywlg,"1,182"
2,2,3761,Redondo (B2KD),3f2ywlg,"1,361"
2,2,4088,Redondo (B2KD),3f2ywlg,"1,361"
2,2,3784,Pacific (B2B),3f2ywlg,"1,124"
2,2,4193,Hollywood (B2JL),3f2ywlg,"1,315"
2,2,4386,Dockweiler (B2LL),3f2ywlg,"1,398"
2,2,3995,Hermosa (B2H),3f2ywlg,"1,293"
2,3,5455,Santa Monica (C2C),3f2ywlg,"1,566"
1,1,3995,1 Bedroom,0fmz5y0,683
2,2,6295,2 Bedroom,0fmz5y0,984
1,1,2112,One bedroom floor plan A,wtc50zl,721
1,1,2275,One bedroom floor plan B,wtc50zl,782
2,2,3277,Two bedroom floor plan C,wtc50zl,988
2,2,3260,Two bedroom floor plan C,wtc50zl,988
2,2,3223,Two bedroom floor plan B,wtc50zl,955
2,2,3372,Two bedroom floor plan D,wtc50zl,988
2,3,3801,Three bedroom floor plan A,wtc50zl,"1,280"
1,1,3435,B,m34dmmj,720
2,2,4100,E,m34dmmj,"1,050"
1,1,2999,1 Bed 1 Bath 767,fqg90tt,767
1,1,2799,1 Bed 1 Bath 684,fqg90tt,684
1,1,2999,1 Bed 1 Bath 674,fqg90tt,674
2,2,3349,2 Bed 2 Bath 1023,fqg90tt,"1,023"
2,2,3349,2 Bed 2 Bath 1118,fqg90tt,"1,118"
2,2,3549,2 Bed 2 Bath 1014,fqg90tt,"1,014"
2,2,3649,2 Bed 2 Bath 1019,fqg90tt,"1,019"
2,2,3649,2 Bed 2 Bath 1022,fqg90tt,"1,022"
2,2,3925,2 Bed 2 Bath 1022,fqg90tt,"1,022"
1,0,4550,S1,cv7s2xd,545
1,0,4650,S1,cv7s2xd,589
1,0,4700,S1,cv7s2xd,574
1,0,4650,S1,cv7s2xd,548
1,1,6200,A4,cv7s2xd,785
1,1,6200,A10,cv7s2xd,855
1,1,7190,A13,cv7s2xd,997
1,1,8400,A13,cv7s2xd,873
1,1,5100,A2,cv7s2xd,745
1,1,5900,A3,cv7s2xd,765
1,1,5600,A6,cv7s2xd,856
2,2,9500,B9,cv7s2xd,"1,281"
2,2,7990,B9,cv7s2xd,"1,299"
2,2,8400,B10,cv7s2xd,"1,295"
2,2,8500,B6,cv7s2xd,"1,224"
2,2,10500,B6,cv7s2xd,"1,225"
2,2,8800,B7,cv7s2xd,"1,273"
2,2,10443,B1,cv7s2xd,"1,017"
2,2,9900,B8,cv7s2xd,"1,272"
3,3,15000,C4,cv7s2xd,"1,770"
3,3,18500,C4,cv7s2xd,"1,763"
3,3,18900,C4,cv7s2xd,"1,732"
2,3,9900,C1,cv7s2xd,"1,329"
1,0,2095,Studio,tg1tdsc,500
1,1,3133,Plan A1A,gl53nfw,595
1,1,3254,Plan A1B/A1C,gl53nfw,661
2,2,3693,Plan B2B,gl53nfw,"1,094"
2,2,4061,Plan B2B,gl53nfw,"1,094"
2,2,3761,Plan B2B,gl53nfw,"1,094"
2,2,4408,Plan B2B,gl53nfw,"1,094"
2,3,5349,Plan C2B (Round),gl53nfw,"1,687"
1,1,3499,Aqua,245z91b,799
1,1,3699,Aqua,245z91b,761
1,1,3799,Aqua,245z91b,761
1,1,3599,Pearl,245z91b,880
1,1,3699,Pearl,245z91b,880
2,2,4299,Atlantis,245z91b,"1,092"
2,2,5150,Atlantis,245z91b,"1,092"
1,1,2818,1 Bedrm 1 Bath 789 — Premium,4dyzerj,789
1,1,2843,1 Bedrm 1 Bath 775 — Premium,4dyzerj,775
1,1,2868,1 Bedrm 1 Bath 775 — Premium,4dyzerj,775
1,1,2901,1 Bedrm 1 Bath 775 — Premium,4dyzerj,775
1,1,2848,1 Bedrm 1 Bath 785 — Premium,4dyzerj,785
1,1,2853,1 Bedrm 1 Bath 705 — Premium,4dyzerj,705
1,1,2873,1 Bedrm 1 Bath 696 — Premium,4dyzerj,696
1,1,2980,1 Bedrm 1 Bath 882 — Premium,4dyzerj,882
1,1,2955,1 Bedrm 1 Bath 882 — Premium,4dyzerj,882
1,1,2751,1 Bedrm 1 Bath 775,4dyzerj,775
2,2,3353,2 Bedrm 2 Bath 1072 — Premium,4dyzerj,"1,072"
2,2,3428,2 Bedrm 2 Bath 1072 — Premium,4dyzerj,"1,072"
2,2,3728,2 Bedrm 2 Bath 1072 — Premium,4dyzerj,"1,072"
2,2,3428,2 Bedrm 2 Bath 1027 — Premium,4dyzerj,"1,027"
2,2,3639,2 Bedrm 2 Bath 1027 — Premium,4dyzerj,"1,027"
2,2,3564,2 Bedrm 2 Bath 1027 — Premium,4dyzerj,"1,027"
2,2,3428,2 Bedrm 2 Bath 1112 — Premium,4dyzerj,"1,112"
2,2,3528,2 Bedrm 2 Bath 1116 — Premium,4dyzerj,"1,116"
2,2,3728,2 Bedrm 2 Bath 1250 — Premium,4dyzerj,"1,250"
2,2,3569,2 Bedrm 2 Bath 1073 — Premium,4dyzerj,"1,073"
2,2,3562,2 Bedrm 2 Bath 1087 — Premium,4dyzerj,"1,087"
2,2,3117,2 Bedrm 2 Bath 1086,4dyzerj,"1,086"
1,1,3500,Standard One Bedroom Unit,6xlrf2v,871
2,2,4500,Standard Two Bedroom Unit,6xlrf2v,"1,234"
2,2,4900,Standard Two Bedroom Unit,6xlrf2v,"1,234"
1,0,2388,I87STUD,w57x3tk,516
1,0,2238,I87STUD,w57x3tk,516
1,1,2538,I871X1BR,w57x3tk,660
1,1,2538,I8711AR2,w57x3tk,650
2,2,2898,I872X2R,w57x3tk,939
2,2,3623,I8722R2,w57x3tk,939
2,2,4033,The Wilshire,nsywq1n,"1,045"
1,0,2425,The Reef,mz72zzj,457
1,0,2475,The Reef,mz72zzj,457
1,0,2500,The Reef,mz72zzj,457
1,0,2375,The Reef,mz72zzj,457
1,1,3175,The Pelican,mz72zzj,831
1,1,3345,The Pelican,mz72zzj,831
1,1,3365,The Pelican,mz72zzj,831
1,1,3435,The Pelican,mz72zzj,831
1,1,3545,The Pelican,mz72zzj,831
1,1,3305,The Seagull,mz72zzj,831
1,1,3410,The Seagull,mz72zzj,831
1,1,3525,The Seagull,mz72zzj,831
1,1,3770,The Seagull,mz72zzj,831
1,1,3285,The Blue Heron,mz72zzj,865
1,1,3360,The Blue Heron,mz72zzj,865
1,1,3385,The Blue Heron,mz72zzj,865
1,1,3535,The Blue Heron,mz72zzj,865
1,1,3475,The Blue Heron,mz72zzj,865
1,1,4425,The Sandpiper,mz72zzj,877
1,1,4460,The Sandpiper,mz72zzj,877
1,1,4380,The Sandpiper,mz72zzj,877
1,1,3745,The Seagull + Loft,mz72zzj,965
1,1,3530,The Seagull + Loft,mz72zzj,965
2,2,3832,The Grey Whale,mz72zzj,"1,182"
2,2,3960,The Helm Deluxe,mz72zzj,"1,066"
2,2,4080,The Sea Horse,mz72zzj,924
2,2,3755,The Sea Horse,mz72zzj,924
2,2,3780,The Sea Horse,mz72zzj,924
2,2,5100,The Sea Horse,mz72zzj,924
2,2,5505,The Mainsail,mz72zzj,"1,063"
2,2,4270,The Blue Dolphin,mz72zzj,"1,090"
2,2,4405,The Blue Dolphin + Loft,mz72zzj,"1,253"
2,3,5010,The Sailor,mz72zzj,"1,408"
2,3,5140,The Sailor,mz72zzj,"1,408"
2,3,5215,The Sailor,mz72zzj,"1,408"
2,3,5305,The Sailor,mz72zzj,"1,408"
2,3,5435,The Sailor,mz72zzj,"1,408"
1,0,3570,Studio,0pwyef2,541
1,1,3879,Medium 1 Bedroom 1 Bath,0pwyef2,730
1,1,4663,Large 1 Bedroom and 1 Bath,0pwyef2,932
2,2,4873,Small 2 Bedroom 2 Bath,0pwyef2,998
1,1,2575,1x1 A,83n5pv2,768
2,2,3050,2x2 C,83n5pv2,"1,023"
2,2,3095,2x2 A,83n5pv2,901
2,2,3495,2x2 E,83n5pv2,"1,276"
1,1,2770,Hermosa,tsqlvcc,621
1,1,2949,HiFi,tsqlvcc,684
3,3,4536,Cody,tsqlvcc,"1,354"
2,2,4698,2 Bed 2 Bath,7zclk4z,864
2,2,4678,2 Bed 2 Bath,7zclk4z,904
2,2,4996,2 Bed 2 Bath,7zclk4z,904
2,3,6989,3 Bed 2 Bath A,7zclk4z,"1,096"
2,3,7062,3 Bed 2 Bath B,7zclk4z,"1,140"
2,3,7397,3 Bed 2 Bath B,7zclk4z,"1,101"
1,1,2643,NEW CONSTRUCTION Phase II 1bed x 1bath,prrt4dt,614
1,1,3201,NEW CONSTRUCTION Phase II 1bed x 1bath,prrt4dt,588
1,1,2489,Phase I 1bed x 1bath,prrt4dt,627
1,1,2839,Phase I 1bed x 1bath,prrt4dt,682
1,1,2883,Phase I 1bed x 1bath,prrt4dt,543
2,2,4159,NEW CONSTRUCTION Phase II 2bed x 2bath,prrt4dt,794
2,2,3609,Phase I 2bed x 2bath,prrt4dt,987
2,2,4315,Phase I 2bed x 2bath,prrt4dt,987
1,0,1819,Studio,ehgljyn,429
1,0,1788,Studio,ehgljyn,429
1,0,1813,Studio,ehgljyn,429
1,1,1917,1 Bed 1 Bath,ehgljyn,644
1,0,2022,Loft N2,748qwfy,694
1,0,2416,Loft N2,748qwfy,637
1,0,2627,Loft B,748qwfy,801
1,0,2534,Loft B,748qwfy,922
1,0,3486,E2,4sjykpk,643
1,0,3511,E2,4sjykpk,643
1,0,3536,E2,4sjykpk,643
1,0,3641,E2,4sjykpk,643
1,0,3661,E2,4sjykpk,643
1,0,3731,E2,4sjykpk,643
1,0,3806,E2,4sjykpk,643
1,0,3966,E2,4sjykpk,643
1,0,3586,E2,4sjykpk,643
1,0,3886,E2,4sjykpk,643
1,1,4317,A4,4sjykpk,836
1,1,4442,A4,4sjykpk,836
1,1,4452,A4,4sjykpk,836
1,1,5292,A4,4sjykpk,836
1,1,4188,A4,4sjykpk,836
1,1,5987,A4,4sjykpk,836
1,1,4422,A4,4sjykpk,836
1,1,4943,A6D,4sjykpk,"1,028"
1,1,5188,A6D,4sjykpk,"1,028"
1,1,5223,A6D,4sjykpk,"1,028"
1,1,5568,A6D,4sjykpk,"1,028"
1,1,5833,A6D,4sjykpk,"1,028"
1,1,6053,A6D,4sjykpk,"1,028"
1,1,4843,A6D,4sjykpk,"1,028"
1,1,4968,A6D,4sjykpk,"1,028"
1,1,4718,A6D,4sjykpk,"1,028"
1,1,5093,A6D,4sjykpk,"1,028"
1,1,5698,A6D,4sjykpk,"1,028"
1,1,5388,A6D,4sjykpk,"1,028"
1,1,5908,A6D,4sjykpk,"1,028"
1,1,5263,A6D,4sjykpk,"1,028"
2.5,2,7543,C9,4sjykpk,"1,582"
2.5,2,7748,C9,4sjykpk,"1,582"
2.5,2,7613,C9,4sjykpk,"1,582"
2.5,2,8028,C9,4sjykpk,"1,582"
2,2,8470,C7,4sjykpk,"1,304"
2.5,2,9442,C12,4sjykpk,"1,805"
2,2,7490,C6,4sjykpk,"1,241"
2.5,3,9771,D13,4sjykpk,"2,240"
2.5,3,10086,D13,4sjykpk,"2,240"
3.5,3,11412,D14,4sjykpk,"2,612"
2,3,10024,D7,4sjykpk,"1,672"
2.5,2,3825,The Renoir,zw6s1zy,"1,117"
2.5,2,3900,The Renoir,zw6s1zy,"1,117"
2.5,2,3428,The Renoir,zw6s1zy,"1,117"
2,2,3975,The Gauguin,zw6s1zy,"1,115"
2.5,2,4163,The Van Gogh,zw6s1zy,"1,230"
2.5,2,3561,The Cezanne,zw6s1zy,"1,176"
1,1,2261,One Bedroom,nq0d3km,933
1,1,2303,One Bedroom,nq0d3km,847
2.5,3,3553,Three Bedroom,nq0d3km,"1,584"
2.5,3,3586,Three Bedroom,nq0d3km,"1,680"
2.5,3,3623,Three Bedroom,nq0d3km,"1,565"
1,0,2794,Studio,r9x0m12,338
2,1,4995,One Bedroom/Two Bathroom L,r9x0m12,"1,132"
1,1,3499,One Bedroom/One Bathroom,r9x0m12,724
1,1,6011,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,5901,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6021,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6079,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6149,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6013,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6172,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6196,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6255,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6305,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6321,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6398,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,7098,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6015,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6646,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6418,One Bedroom - Waters Edge at Marina Harbor,xmkspnq,843
1,1,6055,A1 - The Villa at Marina Harbor,xmkspnq,820
1,1,6784,A1 - The Villa at Marina Harbor,xmkspnq,820
1,1,6060,1T - The Tides at Marina Harbor,xmkspnq,750
1,1,6308,1T - The Tides at Marina Harbor,xmkspnq,750
2,2,8091,Two Bedroom - Waters Edge at Marina Harbor,xmkspnq,"1,252"
2,2,8494,Two Bedroom - Waters Edge at Marina Harbor,xmkspnq,"1,252"
2,2,9824,Two Bedroom - Waters Edge at Marina Harbor,xmkspnq,"1,252"
2,2,8589,2PH - The Tides at Marina Harbor,xmkspnq,"1,050"
2,2,8419,B3 - The Villa at Marina Harbor,xmkspnq,"1,213"
1.5,2,8312,Townhome 2A - The Tides at Marina Harbor,xmkspnq,"1,285"
1.5,2,8198,Townhome 2A - The Tides at Marina Harbor,xmkspnq,"1,285"
1.5,2,7860,Townhome 2A - The Tides at Marina Harbor,xmkspnq,"1,285"
2.5,2,8854,Townhome 2B - The Tides at Marina Harbor,xmkspnq,"1,285"
1,1,2895,"One Bedroom, One Bath",dnyggdk,750
1,1,3829,B Unit,38l7eqg,672
1,1,3832,B Unit,38l7eqg,672
1,1,3955,B Unit,38l7eqg,672
1,1,4073,B Unit,38l7eqg,672
1,1,4021,I Unit,38l7eqg,699
1,1,4028,I Unit,38l7eqg,699
1,1,4235,I Unit,38l7eqg,699
1,1,4152,E Unit,38l7eqg,693
2,2,5062,K Unit,38l7eqg,941
2,2,5076,A-Alt Unit,38l7eqg,"1,020"
2,2,5400,A-Alt Unit,38l7eqg,"1,020"
2,2,5415,C Unit,38l7eqg,"1,042"
2,2,5477,C Unit,38l7eqg,"1,042"
2,2,4200,2 Bedroom,zpz60dw,901
2,2,4800,2 Bedroom,zpz60dw,"1,024"
2,2,4950,2 Bedroom,zpz60dw,"1,024"
1,0,2453,A2,mkn8fgk,690
1,0,2893,A2,mkn8fgk,690
1,0,3418,A2,mkn8fgk,690
1,0,2688,A4,mkn8fgk,677
1,1,3624,B2,mkn8fgk,776
1,1,3979,B2,mkn8fgk,776
1,1,3429,B2,mkn8fgk,776
1,1,4939,C4,mkn8fgk,"1,003"
1,1,3569,C2,mkn8fgk,925
2,2,4601,D7,mkn8fgk,"1,341"
2,2,4691,D2,mkn8fgk,"1,161"
1,1,3347,B5,pzblp3t,"1,022"
1.5,1,3572,C2.2,pzblp3t,"1,138"
1,1,3462,B2.2,pzblp3t,861
1.5,1,3587,C5,pzblp3t,"1,015"
1,1,3307,B4,pzblp3t,910
1,1,3315,B6,pzblp3t,793
2,2,4122,D4,pzblp3t,"1,240"
2,2,4247,D3,pzblp3t,"1,240"
2,2,3952,D1,pzblp3t,"1,146"
2,3,5778,F1,pzblp3t,"1,625"
3,3,6596,G3,pzblp3t,"2,076"
2,3,5295,3bed/2bath,9mge746,"1,130"
1,0,2430,Stella,hk60zl1,473
1,0,2715,Stella,hk60zl1,473
1,0,2735,Stella,hk60zl1,473
1,1,2905,Rothko 1,hk60zl1,559
1,1,3065,Rothko 1,hk60zl1,559
1,1,3145,Rothko 1,hk60zl1,559
1,1,4085,Rothko 3,hk60zl1,685
1,1,4295,Rothko 3,hk60zl1,685
1,1,3065,Rothko 3,hk60zl1,685
1,1,3490,Rothko 3 East,hk60zl1,685
1,1,3125,Rothko 3 East,hk60zl1,685
1,1,3725,Rothko 5,hk60zl1,829
1,1,4360,Rothko 5,hk60zl1,829
1,1,3560,Rothko 5,hk60zl1,829
1,1,3035,Rothko 2,hk60zl1,622
1,1,3495,Rothko 4,hk60zl1,778
1,1,3715,Rothko 4,hk60zl1,778
2,2,4022,Hopper 3,hk60zl1,"1,092"
2,2,4092,Hopper 3,hk60zl1,"1,092"
2.5,2,5832,Calder 1,hk60zl1,"1,377"
2.5,2,5872,Calder 1,hk60zl1,"1,377"
2.5,2,6302,Calder 1,hk60zl1,"1,377"
2,2,6381,Warhol 4,hk60zl1,"1,122"
2.5,2,6857,Calder 2,hk60zl1,"1,514"
2,2,4630,Hopper 1,hk60zl1,975
1,1,3855,Basil B,ne6zfjq,706
1,1,3945,Basil C,ne6zfjq,744
1,1,4025,Basil C,ne6zfjq,744
1,1,3955,Basil C,ne6zfjq,744
1,1,4085,Basil C,ne6zfjq,744
1,1,4060,Basil C,ne6zfjq,744
1,1,,Thyme,ne6zfjq,768
1,1,3965,Thyme,ne6zfjq,768
1,1,3975,Thyme,ne6zfjq,768
1,1,4130,Thyme,ne6zfjq,768
1,1,3970,Basil A,ne6zfjq,696
1,1,3865,Basil A,ne6zfjq,696
1,1,3855,Basil A,ne6zfjq,696
1,1,3270,Basil A,ne6zfjq,696
1,1,3860,Basil F,ne6zfjq,699
2,2,4935,Orange A,ne6zfjq,"1,131"
2,2,4940,Orange A,ne6zfjq,"1,131"
2,2,4985,Orange A,ne6zfjq,"1,131"
2,2,4990,Orange A,ne6zfjq,"1,131"
2,2,5015,Orange A,ne6zfjq,"1,131"
2,2,5125,Pomegranate C,ne6zfjq,"1,160"
2,2,5115,Pomegranate C,ne6zfjq,"1,160"
2,2,5125,Pomegranate BA,ne6zfjq,"1,161"
2,2,5105,Pomegranate B,ne6zfjq,"1,161"
1,2,5080,Kumquat,ne6zfjq,"1,046"
1,0,3133,STU2,pc9vlxt,751
1,1,2396,A1,pc9vlxt,585
1,1,2246,A1,pc9vlxt,585
1,1,2446,A6,pc9vlxt,725
1,1,2596,A3,pc9vlxt,721
1,1,2446,A3,pc9vlxt,721
1,1,2846,A8,pc9vlxt,884
1,1,3549,A11,pc9vlxt,"1,071"
2,2,3491,B7,pc9vlxt,"1,136"
2,2,4099,B6,pc9vlxt,"1,410"
2,2,4634,B10,pc9vlxt,"1,705"
1,1,2350,1 bed 1 bath,xc96bcp,650
2,2,2899,2 bed 2 bath,xc96bcp,"1,000"
2,2,2999,2 bed 2 bath,xc96bcp,"1,000"
2,2,3100,2 bed 2 bath,xc96bcp,900
2,2,3131,2 bed 2 bath,xc96bcp,900
2,2,2899,2 bed 2 bath,xc96bcp,900
2,2,2799,2 bed 2 bath,xc96bcp,900
2,2,2663,2 bed 2 bath,xc96bcp,900
1,1,6029,1 Bed 1 Bath Plan A,e3wlc8p,820
2,2,6272,2 Bed 2 Bath Plan E,e3wlc8p,"1,128"
2,2,6625,2 Bed 2 Bath Plan E Large,e3wlc8p,"1,213"
2,2,6431,2 Bed 2 Bath Plan B Large,e3wlc8p,"1,174"
1,0,1785,STUDIO,2bx1dxb,400
1,0,1795,STUDIO,2bx1dxb,400
1,0,1800,STUDIO,2bx1dxb,400
1,0,1810,STUDIO,2bx1dxb,400
1,0,1830,STUDIO,2bx1dxb,400
1,0,2000,LOFT,2bx1dxb,600
1,0,2480,FURNISHED STUDIO,2bx1dxb,400
1,0,2515,FURNISHED STUDIO,2bx1dxb,400
1,0,2500,FURNISHED STUDIO,2bx1dxb,400
1,0,2780,PENTHOUSE,2bx1dxb,900
1,0,2063,Studio 1 Bath - B,860w960,348
1,0,3043,Studio 1 Bath - B,860w960,348
1,1,1192,Private Bedroom in Shared 4 Bed 4 Bath,860w960,193
1,1,1192,Private Bedroom in Shared 4 Bed 4 Bath,860w960,162
1,1,1416,Private Bedroom in Shared 4 Bed 4 Bath,860w960,193
1,1,1444,Private Bedroom in Shared 4 Bed 4 Bath,860w960,188
1,1,1545,Private Bedroom in Shared 4 Bed 4 Bath,860w960,215
1,1,1563,Private Bedroom in Shared 4 Bed 4 Bath,860w960,188
1,1,1375,Private Bedroom in Shared 3 Bed 3 Bath,860w960,171
1,1,1531,Private Bedroom in Shared 3 Bed 3 Bath,860w960,171
1,1,1164,Private Bedroom in Shared 5 Bed 4 Bath,860w960,121
1,1,1192,Private Bedroom in Shared 5 Bed 4 Bath,860w960,245
1,1,1215,Private Bedroom in Shared 5 Bed 4 Bath,860w960,171
1,1,1375,Private Bedroom in Shared 5 Bed 4 Bath,860w960,171
1,1,1398,Private Bedroom in Shared 5 Bed 4 Bath,860w960,196
1,1,1416,Private Bedroom in Shared 5 Bed 4 Bath,860w960,171
1,1,1623,Private Bedroom in Shared 5 Bed 4 Bath,860w960,245
1,1,1283,Private Bedroom in Shared 5 Bed 5 Bath,860w960,165
1,1,1329,Private Bedroom in Shared 5 Bed 5 Bath,860w960,170
1,1,1453,Private Bedroom in Shared 5 Bed 5 Bath,860w960,162
1,1,1522,Private Bedroom in Shared 5 Bed 5 Bath,860w960,170
1,1,1641,Private Bedroom in Shared 5 Bed 5 Bath,860w960,254
1,1,1224,Private Bedroom in Shared 4 Bed 4 Bath,860w960,202
1,1,1416,Private Bedroom in Shared 4 Bed 4 Bath,860w960,109
1,1,1554,Private Bedroom in Shared 4 Bed 4 Bath,860w960,193
1,1,1191,Private Bedroom in Shared 3 Bed 2 Bath,860w960,107
1,1,1192,Private Bedroom in Shared 3 Bed 2 Bath,860w960,107
1,1,1375,Private Bedroom in Shared 3 Bed 2 Bath,860w960,200
1,1,1572,Private Bedroom in Shared 3 Bed 2 Bath,860w960,199
1,1,1395,Private Room in Shared 5 Bed/3 Bath,7qz7qwy,110
1,1,1435,Private Room in Shared 5 Bed/3 Bath,7qz7qwy,98
1,1,1505,Private Room in Shared 5 Bed/3 Bath,7qz7qwy,150
1,1,1590,Private Room in Shared 5 Bed/3 Bath,7qz7qwy,138
1,1,1630,Private Room in Shared 5 Bed/3 Bath,7qz7qwy,108
1,1,1635,Private Room in Shared 5 Bed/3 Bath,7qz7qwy,113
1,1,1650,Private Room in Shared 5 Bed/3 Bath,7qz7qwy,107
1,1,1697,Private Room in Shared 5 Bed/3 Bath,7qz7qwy,139
1,1,1484,Private Room in Shared 6 Bed/4 Bath,7qz7qwy,109
1,1,1725,Private Room in Shared 6 Bed/4 Bath,7qz7qwy,143
1,1,1600,Private Room in Shared 5 Bed/4 Bath,7qz7qwy,118
1,1,1605,Private Room in Shared 5 Bed/4 Bath,7qz7qwy,137
1,1,1615,Private Room in Shared 5 Bed/4 Bath,7qz7qwy,118
1,1,1677,Private Room in Shared 5 Bed/4 Bath,7qz7qwy,140
1,1,2130,Ensuite Private Room in Shared 5 Bed/4 Bath,7qz7qwy,252
1,0,1500,bachelor,31d40re,450
1,0,1600,studio,31d40re,500
1,0,1650,studio,31d40re,500
1,0,1675,studio,31d40re,500
1,0,2261,0A,yescr5t,520
1,0,2301,0A,yescr5t,520
1,0,2286,0E,yescr5t,540
1,0,2291,0E,yescr5t,540
1,0,2331,0E,yescr5t,540
1,0,2256,0B,yescr5t,527
1,0,2281,0B,yescr5t,527
1,0,2071,0D,yescr5t,538
1,0,2331,0F,yescr5t,558
1,1,2311,1A,yescr5t,578
1,1,2376,1A,yescr5t,578
1,1,2441,1A,yescr5t,578
1,1,2601,1P,yescr5t,762
1,1,2716,1P,yescr5t,762
1,1,2836,1P,yescr5t,762
1,1,2521,1R,yescr5t,777
1,1,2801,1R,yescr5t,777
1,1,2361,1R,yescr5t,777
1,1,2566,1S,yescr5t,779
1,1,2586,1N,yescr5t,755
1,1,2661,1Z,yescr5t,880
1,1,2816,1Z,yescr5t,880
1,1,2826,1Z,yescr5t,880
1,1,2071,1B,yescr5t,579
1,1,2891,1Y,yescr5t,864
1,1,2551,1H,yescr5t,713
1,1,2656,1W,yescr5t,822
1,1,2781,1Q,yescr5t,770
2,2,3456,2L,yescr5t,"1,211"
2,2,3756,2L,yescr5t,"1,211"
2.5,2,3501,2M,yescr5t,"1,094"
2.5,2,3506,2M,yescr5t,"1,094"
1,2,3021,2A,yescr5t,905
2,3,5826,3A,yescr5t,"1,323"
2,3,6051,3A,yescr5t,"1,323"
2,3,6201,3A,yescr5t,"1,323"
1,1,2522,1 Bed 1 Bath - 896 sqft,jrdk2b7,896
1,1,2723,1 Bed 1 Bath - 896 sqft,jrdk2b7,896
1,1,2031,1 Bed 1 Bath - 558 sqft,jrdk2b7,558
1,1,2506,1 Bed 1 Bath - 714 sqft,jrdk2b7,714
2,2,2730,2 Bed 2 Bath - 898 sqft,jrdk2b7,898
2,2,2838,2 Bed 2 Bath - 898 sqft,jrdk2b7,898
2,2,3077,2 Bed 2 Bath - 1114 sqft,jrdk2b7,"1,114"
2,2,3207,2 Bed 2 Bath - 1153 sqft,jrdk2b7,"1,153"
2,2,3337,2 Bed 2 Bath - 1236 sqft,jrdk2b7,"1,236"
2,2,3358,2 Bed 2 Bath - 1236 sqft,jrdk2b7,"1,236"
2,2,3445,2 Bed 2 Bath - 1236 sqft,jrdk2b7,"1,236"
1.5,2,3099,2x1.5_1152,96znhk7,"1,152"
1.5,2,3299,2x1.5_1152,96znhk7,"1,152"
1.5,2,2899,2x1.5_1152,96znhk7,"1,152"
1.5,2,3099,2x1.5_1260,96znhk7,"1,260"
1.5,2,3199,2x1.5_1260,96znhk7,"1,260"
1.5,2,3499,2x1.5D_1395,96znhk7,"1,395"
2.5,3,4199,3x2.5_1465,96znhk7,"1,465"
2.5,3,4099,3x2.5_1465,96znhk7,"1,465"
1,0,2945,Open Concept,fjy5svt,778
1,0,2365,Open Concept,fjy5svt,460
1,0,3399,Open Concept,fjy5svt,900
1,0,2499,Open Concept,fjy5svt,450
1,1,3299,Traditional 1BD Flat,fjy5svt,700
1,1,4150,Traditional 1BD Flat,fjy5svt,"1,058"
2,2,4995,2BD Ground level loft,fjy5svt,"1,618"
2,2,4995,2BD Ground level loft,fjy5svt,"1,601"
2,2,5599,2bd 2bth Traditional Flat,fjy5svt,"1,800"
1,0,2056,E1A,rgrexc3,509
1,0,2168,E1A,rgrexc3,464
1,0,2118,E1A,rgrexc3,440
1,0,2034,E1B,rgrexc3,501
1,0,2105,E1B,rgrexc3,501
1,0,2074,E1B,rgrexc3,501
1,0,2052,E1C,rgrexc3,497
1,0,2206,E1C,rgrexc3,497
1,0,2117,E1C,rgrexc3,519
1,1,2836,A1A-L,rgrexc3,696
1,1,2764,A1A-L,rgrexc3,767
1,1,2282,A1A,rgrexc3,604
1,1,2358,A1A,rgrexc3,604
1,2,2964,B1A,rgrexc3,767
1,2,3036,B1A,rgrexc3,767
2,2,3101,B2C,rgrexc3,994
2,2,2980,B2C,rgrexc3,973
2,2,3417,B2C,rgrexc3,973
2,2,3067,B2C,rgrexc3,973
